time,velocity,velocity_ref,altitude,altitude_ref,gamma,alpha,theta,pitch_rate,elevator,elevator_rate,delta_cmd,throttle_cmd,throttle_unsat,speed_error,speed_integral,saturation_active,qbar
23.8,1884.025138378975,1720.0,28441.603309281283,30000.0,-0.0500556713058772,0.07555517346601628,0.02549950216013904,-0.0007144971679756619,-0.042320800250944174,8.388324810228897e-05,-0.04231333534021597,0.09931764442422376,0.09931764442422376,-164.02513837897504,-1270.674837101143,0.0,41852.32282091416
23.84,1884.020712719294,1720.0,28437.831450677626,30000.0,-0.050087339276318255,0.07555827418758608,0.025470934911267774,-0.0007139066635737809,-0.04231730204822191,7.965726004569303e-05,-0.04231024943860223,0.09876571231132077,0.09876571231132077,-164.0207127192939,-1277.2356656099148,0.0,41874.05698108511
23.88,1884.0159252122062,1720.0,28434.0572209352,30000.0,-0.050118923107670375,0.07556130890400894,0.02544238579633851,-0.0007135888215111616,-0.04231398906865573,7.530006490958945e-05,-0.04230735927279035,0.0982142656472892,0.0982142656472892,-164.01592521220618,-1283.7963026184032,0.0,41895.80013163916
23.92,1884.0107761124063,1720.0,28430.280627122364,30000.0,-0.05015042293492845,0.07556426708028482,0.025413844145356326,-0.0007135317228988357,-0.04231086649533261,7.082932751596955e-05,-0.042304668364835894,0.09766330533130746,0.09766330533130746,-164.01077611240635,-1290.3567336628994,0.0,41917.552244920065
23.96,1884.0052656775192,1720.0,28426.501676297266,30000.0,-0.05018183891489416,0.0755671386917058,0.025385299776811587,-0.0007137228703242871,-0.04230793875257912,6.626266830234575e-05,-0.04230217948826973,0.09711283225787856,0.09711283225787856,-164.00526567751922,-1296.9169442900002,0.0,41939.31329338983
24.0,1883.9993941679954,1780.0,28422.720375506233,30000.0,-0.05021317122500755,0.0755699142447327,0.0253567430197251,-0.0007141492427431381,-0.04230520950937171,6.161760584462047e-05,-0.04229989467675496,0.17456284731695593,0.17456284731695593,-103.99939416799543,-1301.07692005672,0.0,41961.083249634
24.04,1884.0398260417048,1780.0,28418.93675556731,30000.0,-0.0502425418160676,0.07557070692295867,0.02532816510689102,-0.000714769340053379,-0.04230268168517663,5.691150102432246e-05,-0.04229949131500669,0.1741566879409625,0.1741566879409625,-104.03982604170483,-1305.238513098388,0.0,41984.94170119784
24.080000000000002,1884.0799786475957,1780.0,28415.15084754121,30000.0,-0.05027182010259063,0.07557137953336071,0.025299559430770023,-0.0007155333678595331,-0.042300773236830645,3.6239299321928615e-05,-0.04229926797954795,0.17375075414476265,0.17375075414476265,-104.07997864759568,-1309.4017122442917,0.0,42008.81457609237
24.12,1884.1198520830412,1780.0,28411.362658832622,30000.0,-0.050301006448746445,0.07557192753640066,0.025270921087654157,-0.0007163958289832909,-0.042299688549770155,1.8076638663737582e-05,-0.04229920600737388,0.1733450467512816,0.1733450467512816,-104.11985208304122,-1313.5665063276133,0.0,42032.7018454092
24.16,1884.1594464469583,1780.0,28407.572196819496,30000.0,-0.05033010121516545,0.075572348239043,0.0252422470238775,-0.000717313813183669,-0.04229921404968501,6.468106654931695e-06,-0.04229928636709594,0.17293956658110704,0.17293956658110704,-104.15944644695833,-1317.7328841854917,0.0,42056.60348037858
24.2,1884.19876183942,1780.0,28403.77946885561,30000.0,-0.05035910471159634,0.07557264036287194,0.025213535651275536,-0.000718257576010521,-0.04229910503698271,-1.282564369891321e-08,-0.042299495337063335,0.17253431445298711,0.17253431445298711,-104.19876183942006,-1321.9008346590686,0.0,42080.51945233749
24.240000000000002,1884.2377983613765,1780.0,28399.984482274333,30000.0,-0.050388017203861483,0.07557280354468042,0.02518478634081887,-0.0007192083465161382,-0.04229920210894876,-3.709058014028876e-06,-0.0422998238586885,0.17212929118418974,0.17212929118418974,-104.23779836137646,-1326.0703465935237,0.0,42104.44973269563
24.28,1884.276556114474,1780.0,28396.18724439124,30000.0,-0.05041683893239921,0.07557283800959856,0.02515599907719929,-0.0007201535522496476,-0.04229942914321732,-6.293008388229698e-06,-0.04230026544312895,0.17172449759073422,0.17172449759073422,-104.27655611447403,-1330.2414088381026,0.0,42128.39429291238
24.32,1884.3150352009357,1780.0,28392.387762505452,30000.0,-0.05044557012634102,0.07557274441381215,0.025127174287471073,-0.0007210832218114648,-0.042299760116379446,-8.600486951205349e-06,-0.042300814514117616,0.1713199344875449,0.1713199344875449,-104.31503520093565,-1334.4140102461402,0.0,42152.35310448377
24.36,1884.3532357234683,1780.0,28388.58604390017,30000.0,-0.05047421101054144,0.07557252378944358,0.025098312778902086,-0.0007219881205368447,-0.04230019048206161,-1.0912850612689199e-05,-0.04230146552541201,0.17091560268856928,0.17091560268856928,-104.35323572346829,-1338.588139675079,0.0,42176.326138935496
24.400000000000002,1884.3911577851773,1780.0,28384.7820958429,30000.0,-0.05050276180762608,0.0755721775330967,0.025069415725470563,-0.0007228590921688905,-0.04230072096816499,-1.3249926562501644e-05,-0.04230221264194023,0.1705115030068878,0.1705115030068878,-104.39115778517726,-1342.763785986486,0.0,42200.31336781788
24.44,1884.428801489483,1780.0,28380.975925585608,30000.0,-0.05053122273757356,0.07557170740484322,0.025040484667269595,-0.0007236869926427205,-0.04230135106369589,-1.5551435307595496e-05,-0.04230304970760529,0.17010763625482073,0.17010763625482073,-104.42880148948302,-1346.9409380460654,0.0,42224.31476270149
24.48,1884.4661669400368,1780.0,28377.16754036496,30000.0,-0.05055959401648727,0.07557111552425443,0.025011521507767087,-0.0007244628182985253,-0.042302077674171115,-1.7757467355781994e-05,-0.0423039703129631,0.16970400324403656,0.16970400324403656,-104.46616694003683,-1351.1195847236668,0.0,42248.33029517206
24.52,1884.5032542406384,1780.0,28373.35694740266,30000.0,-0.050587875855334946,0.07557040436069624,0.024982528505361225,-0.0007251778444810945,-0.042302895706909587,-1.9830287358792538e-05,-0.04230496787325675,0.1693006047856584,0.1693006047856584,-104.5032542406384,-1355.2997148932923,0.0,42272.35993682506
24.560000000000002,1884.540063495155,1780.0,28369.544153905852,30000.0,-0.05061606845889381,0.07556957671908837,0.02495350826019448,-0.0007258237200354057,-0.04230379895844946,-2.175178796534242e-05,-0.04230603568848101,0.1688974416903687,0.1688974416903687,-104.54006349515498,-1359.4813174330984,0.0,42296.403659259646
24.6,1884.5765948074436,1780.0,28365.72916706763,30000.0,-0.05064417202490087,0.07556863572296475,0.024924463698063806,-0.00072639251947206,-0.04230478074675283,-2.3515364862844928e-05,-0.04230716698471058,0.16849451476850996,0.16849451476850996,-104.5765948074436,-1363.6643812253963,0.0,42320.46143407248
24.64,1884.612848281277,1780.0,28361.911994067585,30000.0,-0.05067218674334421,0.07556758479615695,0.024895398052812674,-0.0007268767690799097,-0.04230583423736207,-2.511945678925017e-05,-0.04230835494364154,0.16809182483018134,0.16809182483018134,-104.61284828127691,-1367.8488951566474,0.0,42344.53323285126
24.68,1884.6488240202732,1780.0,28358.09264207239,30000.0,-0.050700112795839594,0.07556642764379626,0.02486631484795659,-0.0007272694608253527,-0.042306952569183195,-2.6564054470360966e-05,-0.042309592726638874,0.16768937268532982,0.16768937268532982,-104.6488240202732,-1372.0348481174583,0.0,42368.619027168104
24.72,1884.68452212783,1780.0,28354.271118236473,30000.0,-0.05072795035506087,0.07556516823291916,0.024837217877858208,-0.0007275640618167604,-0.04230812888651152,-2.7849370292056905e-05,-0.04231087349692398,0.16728715914383713,0.16728715914383713,-104.68452212782995,-1376.2222290025716,0.0,42392.71878857281
24.76,1884.7199427070623,1780.0,28350.447429702668,30000.0,-0.050755699584211965,0.07556381077276822,0.024808111188556175,-0.0007277545224408414,-0.042309356342505836,-2.8975606182804378e-05,-0.04231219044137185,0.16688518501560048,0.16688518501560048,-104.71994270706227,-1380.411026710854,0.0,42416.83248858618
24.8,1884.7550858607444,1780.0,28346.62158360297,30000.0,-0.05078336063653852,0.07556235969482145,0.024778999058282847,-0.0007278352838072084,-0.04231062810265215,-2.9943103482067273e-05,-0.042313536792207146,0.16648345111060964,0.16648345111060964,-104.75508586074443,-1384.6012301452838,0.0,42440.96009869302
24.84,1884.7899516912569,1780.0,28342.79358705928,30000.0,-0.05081093365488084,0.07556081963258335,0.02474988597770243,-0.00072780128422821,-0.04231193735569165,-3.075253176263288e-05,-0.04231490584843192,0.16608195823901692,0.16608195823901692,-104.78995169125687,-1388.7928282129342,0.0,42465.10159033541
24.88,1884.8245403005367,1780.0,28338.963447184207,30000.0,-0.050838418771270356,0.07555919540118666,0.024720776629916223,-0.0007276479643308186,-0.04231327733085951,-3.14050082549539e-05,-0.04231629099674026,0.16568070721120287,0.16568070721120287,-104.82454030053668,-1392.9858098249556,0.0,42489.256934905716
24.92,1884.8588517900332,1780.0,28335.131171081877,30000.0,-0.050865816106571184,0.0755574919768668,0.024691675870295533,-0.0007273712705305967,-0.04231464131837946,-3.1902145214644156e-05,-0.042317685731728026,0.16527969883783555,0.16527969883783555,-104.85885179003321,-1397.180163896557,0.0,42513.426103739665
24.96,1884.8928862606674,1780.0,28331.296765848798,30000.0,-0.05089312577016751,0.07555571447637806,0.02466258870621046,-0.0007269676567522624,-0.042316022690817454,-3.224605215321999e-05,-0.042319083675278715,0.16487893392992503,0.16487893392992503,-104.89288626066741,-1401.3758793469835,0.0,42537.60906810958
25.0,1884.9266438127968,1780.0,28327.46023857471,30000.0,-0.050920347859697034,0.07555386813642237,0.024633520276725253,-0.000726434084383362,-0.04231741492399093,-3.243931737738253e-05,-0.04232047859505438,0.16447841329887058,0.16447841329887058,-104.92664381279678,-1405.5729450994954,0.0,42561.805799217494
25.04,1884.9601245461834,1780.0,28323.621596343488,30000.0,-0.05094748246083028,0.0755519582931606,0.02460447583233023,-0.0007257680204974382,-0.04231881161691586,-3.2484983091235896e-05,-0.04232186442204702,0.16407813775650454,0.16407813775650454,-104.96012454618335,-1409.7713500813427,0.0,42586.01626818841
25.080000000000002,1884.9933285599677,1780.0,28319.780846234033,30000.0,-0.05097452964709554,0.0755499903618741,0.02457546071477847,-0.0007249674344012401,-0.04232020651067083,-3.238652004341213e-05,-0.04232323526715679,0.1636781081151278,0.1636781081151278,-104.99332855996772,-1413.9710832237413,0.0,42610.24044606371
25.12,1885.0262559526466,1780.0,28315.937995321197,30000.0,-0.05100148947974886,0.07554796981684207,0.024546480337093116,-0.0007240307925647411,-0.04232159350619643,-3.21478031695254e-05,-0.042324585436767356,0.1632783251875414,0.1632783251875414,-105.02625595264658,-1418.1721334618471,0.0,42634.478303794516
25.16,1885.0589068220554,1780.0,28312.093050676696,30000.0,-0.05102836200768852,0.07554590217149743,0.024517540163808808,-0.0007229570519931235,-0.04232296668106493,-3.1773087925817854e-05,-0.04232590944729175,0.16287878978707093,0.16287878978707093,-105.0589068220554,-1422.3744897347294,0.0,42658.72981223548
25.2,1885.0912812653548,1780.0,28308.246019370043,30000.0,-0.051055147267413205,0.07554379295892168,0.02448864569150837,-0.0007217456521005985,-0.04232432030523372,-3.1266986696637334e-05,-0.04232720203866365,0.1624795027275867,0.1624795027275867,-105.09128126535484,-1426.5781409853437,0.0,42682.994942138284
25.240000000000002,1885.123379379022,1780.0,28304.39690846947,30000.0,-0.051081845283023126,0.07554164771273669,0.02445980242971347,-0.0007203965051478431,-0.04232564885577456,-3.063444484613536e-05,-0.04232845818675376,0.16208046482351712,0.16208046482351712,-105.12337937902203,-1430.7830761605046,0.0,42707.27366414581
25.28,1885.1552012588463,1780.0,28300.54572504287,30000.0,-0.05110845606626298,0.07553947194844844,0.024431015882185363,-0.0007189099853075659,-0.04232694703055906,-2.9880716249983855e-05,-0.04232967311469304,0.16168167688985685,0.16168167688985685,-105.15520125884632,-1434.9892842108584,0.0,42731.565948786
25.32,1885.1867469999286,1780.0,28296.692476158703,30000.0,-0.05113497961660572,0.07553727114529518,0.024402291528689363,-0.0007172869164257858,-0.04232820976087785,-2.901133830524829e-05,-0.04233084230309008,0.1612831397421699,0.1612831397421699,-105.18674699992857,-1439.1967540908556,0.0,42755.871766466335
25.36,1885.2180166966855,1780.0,28292.837168886923,30000.0,-0.05116141592137595,0.07553505072864973,0.02437363480727368,-0.0007155285585493826,-0.04232943222297355,-2.803210650867787e-05,-0.042331961499132785,0.1608848541965861,0.1608848541965861,-105.21801669668548,-1443.4054747587231,0.0,42780.1910874683
25.400000000000002,1885.249010442857,1780.0,28288.979810299876,30000.0,-0.051187764955911534,0.07553281605302226,0.024345051097110618,-0.0007136365932932058,-0.042330609848471555,-2.6949048711188375e-05,-0.04233302672456943,0.16048682106979434,0.16048682106979434,-105.24901044285707,-1447.6154351764374,0.0,42804.52388194215
25.44,1885.2797283315185,1780.0,28285.12040747319,30000.0,-0.05121402668376211,0.0755305723857072,0.024316545701944987,-0.0007116131081223891,-0.042331738333697896,-2.5768399162377784e-05,-0.04233403428256757,0.16008904117902872,0.16008904117902872,-105.27972833151853,-1451.826624309698,0.0,42828.8701199018
25.48,1885.3101704550959,1780.0,28281.258967486658,30000.0,-0.05124020105692291,0.07552832489111463,0.024288123834191613,-0.0007094605796275809,-0.04233281364787762,-2.4496572446502402e-05,-0.04233498076345348,0.159691515342051,0.159691515342051,-105.31017045509589,-1456.0390311279018,0.0,42853.2297712202
25.52,1885.340336905385,1780.0,28277.395497425085,30000.0,-0.05126628801610232,0.07552607861582303,0.0242597905997206,-0.0007071818558724915,-0.04233383204021167,-2.3140137405952947e-05,-0.04233586304933838,0.1592942443771279,0.1592942443771279,-105.3403369053849,-1460.2526446041172,0.0,42877.60280562471
25.560000000000002,1885.3702277735738,1780.0,28273.530004379125,30000.0,-0.05129228749102155,0.07552383847438754,0.02423155098336588,-0.0007047801378945597,-0.04233479004583395,-2.17057911438562e-05,-0.04233667831764136,0.1588972291030041,0.1588972291030041,-105.37022777357379,-1464.4674537150602,0.0,42901.989192692934
25.6,1885.3998431502694,1780.0,28269.662495446093,30000.0,-0.05131819940074457,0.07552160923593397,0.02420340983518928,-0.0007022589604406285,-0.042335684490654404,-2.0200333189942843e-05,-0.042337424043522615,0.15850047033886971,0.15850047033886971,-105.39984315026936,-1468.683447441071,0.0,42926.388901848804
25.64,1885.429183125526,1780.0,28265.792977730747,30000.0,-0.05134402365403663,0.07551939551156579,0.024175371857529042,-0.000699622172020296,-0.04233651249509714,-1.8630639916023497e-05,-0.04233809800124381,0.1581039689043252,0.1581039689043252,-105.42918312552592,-1472.900614766092,0.0,42950.801902358835
25.68,1885.458247788877,1780.0,28261.92145834605,30000.0,-0.05136976014974936,0.07551720174260791,0.024147441592858438,-0.0006968739143601061,-0.04233727147674662,-1.700363928067182e-05,-0.042338698264475796,0.15770772561934193,0.15770772561934193,-105.45824778887709,-1477.118944677647,0.0,42975.22816332875
25.72,1885.487037229371,1780.0,28258.04794441389,30000.0,-0.05139540877723063,0.07551503218970752,0.02411962341247678,-0.0006940186013419312,-0.042337959151918014,-1.5326285982515943e-05,-0.04233922320557706,0.15731174130421768,0.15731174130421768,-105.48703722937103,-1481.3384261668218,0.0,42999.66765370048
25.76,1885.515551535608,1780.0,28254.17244306578,30000.0,-0.051420969416757216,0.07551289092280912,0.024091921506051803,-0.0006910608975088138,-0.04233857353617138,-1.3605537098157115e-05,-0.04233967149386905,0.1569160167795298,0.1569160167795298,-105.51555153560798,-1485.5590482282462,0.0,43024.12034224931
25.8,1885.5437907957794,1780.0,28250.29496144352,30000.0,-0.05144644193998821,0.07551078181201733,0.02406433987202902,-0.0006880056962211532,-0.04233911294379226,-1.1848328274598918e-05,-0.04234004209293784,0.15652055286608582,0.15652055286608582,-105.54379079577939,-1489.7807998600774,0.0,43048.58619758144
25.84,1885.571755097711,1780.0,28246.415506699817,30000.0,-0.05147182621043724,0.0755087085193578,0.024036882308920458,-0.0006848580975454877,-0.04233957598626445,-1.0061550548390108e-05,-0.04234033425699357,0.15612535038486908,0.15612535038486908,-105.57175509771105,-1494.003670063986,0.0,43073.06518813176
