time,east,north,altitude,velocity,gamma,heading,roll,pitch,yaw,roll_ref,pitch_ref,yaw_ref,roll_error,pitch_error,yaw_error,gamma_rate_cmd,heading_rate_cmd,gamma_rate_achieved,heading_rate_achieved,alpha_rad,beta_rad,clift,cdrag,cy,cl_roll,cm_pitch,cn_yaw,lift,drag,side_force,force_east,force_north,force_up,force_tangent,force_normal,force_lateral,speed_dot_force_m_s2,gamma_rate_force_rad_s,heading_rate_force_rad_s,quat_w,quat_x,quat_y,quat_z,quaternion_norm_error,dcm_orthogonality_error,body_x_east,body_x_north,body_x_up,body_force_x,body_force_y,body_force_z,dcm_force_east,dcm_force_north,dcm_force_up,dcm_force_delta_east,dcm_force_delta_north,dcm_force_delta_up,dcm_force_delta_norm,mx_cmd,my_cmd,mz_cmd,mx_allocated,my_allocated,mz_allocated,mx_aero,my_aero,mz_aero,allocation_residual_norm,left_elevon,right_elevon,rudder,body_flap,left_elevon_rate,right_elevon_rate,rudder_rate,body_flap_rate,qbar,load_factor
0.5,874.7783498828717,0.04219743594117839,29984.254074296914,1749.6812251660251,-0.018380410322957407,0.00014160746244185063,0.009078597034282154,0.021699002601395425,0.0032650714191988506,0.2617993877991494,0.016506677643015118,0.017773025351552896,-0.2527207907648674,0.00519232495838029,-0.014507953932354045,-1.3926481367190161e-05,0.014692848240925746,-0.0005840714748481865,0.0006260667474725587,0.04007941292435291,0.0031229363568857633,0.19066756136356902,0.06904830543685242,0.0023762449914901613,0.07265202719015684,0.004148152040937969,0.008863387021600689,6666.094201648014,2414.0577726724387,83.077964841975,-2291.1567146342677,143.27147310821366,6709.062407952218,-2414.0577726724387,6665.8194907126945,143.59591655905726,-1.831474708770577,-0.0024290961537025762,6.840302016800575e-05,0.9999679462564387,0.003921153073219352,-0.0068221259915596825,0.0014797348451087852,0.0,1.819426770702237e-18,0.9999025379634869,0.002905873627539655,0.013655419167436109,-2145.264967638608,75.53862319207884,6757.478887744789,-2237.402846197749,16.17314841073445,6727.93844475293,53.75386843651859,-127.0983246974792,18.876036800712427,139.2830473463955,4800.0,-776.5847255377721,1067.717010943014,4798.8007993729225,-776.1535273252356,1067.454672575743,11684.23284560322,667.1248718005498,1425.4506276888994,1.3010901050350876,0.12100696353456464,-0.09341027793222273,0.03264859484143998,0.03230549546553624,0.04361569573760882,0.03421586287676415,-0.08276763396466866,0.08298315054032383,29134.890390614484,0.9025587750635096
0.55,962.2468181577361,0.05595264712688941,29982.644909242368,1749.6495772393262,-0.018409613896699817,0.00017291079981562874,0.011607977792263746,0.022635177866263755,0.0040298006000676345,0.2617993877991494,0.01648062518560295,0.0178310559415098,-0.25019141000688583,0.006154552680660785,-0.013801255341442165,-1.167568398844623e-05,0.014715120951411958,-0.0003287170405861437,0.0006947156417661735,0.041044791762963495,0.0038562362419598045,0.19209270248586424,0.0694188400891157,0.0018536461204958312,0.07276094750663713,0.0018741088384042846,0.007822968876286676,6717.1779364742415,2427.467024972256,64.81907257014065,-2303.4350044004245,142.39188715963252,6760.273430835996,-2427.4670249722553,6716.725387986808,142.7901738179554,-1.8423627449129816,-0.0024048913222941308,6.802046529743944e-05,0.9999650653923662,0.005092509562451735,-0.0063648533249862135,0.0018501306301394803,0.0,1.1102230246251565e-16,0.9999121313176057,0.0036353058402615003,0.012748105558516857,-2150.0265145503936,55.45772750523978,6811.137021595081,-2236.6187914020957,-21.891083215763494,6783.386636642167,66.81621299832887,-164.28297037539602,23.11320580617121,178.85055481445877,4800.0,-885.784596844555,982.2822092775352,4798.794353964355,-885.2925595320687,982.0699878545244,11703.942078782215,301.45925864993364,1258.3614940394139,1.319363866615522,0.12320026224367434,-0.09170987424454305,0.028308540489428845,0.036445349329475636,0.043865974182193956,0.034008073753593604,-0.08680108704022277,0.08279707727878796,29140.348425298056,0.949306322304728
0.6000000000000001,1049.7136675136028,0.0725957202629216,29981.03377731548,1749.617946386268,-0.018426049748729124,0.00020764658190408625,0.014466450631593464,0.023617680272812,0.0048607064979973025,0.2617993877991494,0.016466004418941076,0.0178923803567832,-0.2473329371675561,0.007151675853870998,-0.013031673858785897,-1.0379194440279012e-05,0.014737278145732636,-8.264865667693879e-05,0.0007627925283469293,0.04204373002154105,0.004652270036597354,0.19358633411685103,0.06978507788304604,0.001304843081175728,0.07287124680964807,-0.0003879868303853992,0.00674699950237441,6770.678007792748,2440.7316469438483,45.636859614296505,-2315.6103482272847,143.10029692128956,6813.7908052642015,-2440.7316469438483,6769.969542516011,143.58112240663024,-1.8532554432444721,-0.0023795732072553386,6.839850400559996e-05,0.9999595243415438,0.0064269725843999785,-0.005878744850475181,0.0022547862461771533,0.0,1.1102230246251565e-16,0.9999207125959341,0.00443382490046895,0.011785996707588649,-2154.1797912310317,34.28146399368499,6867.289755706784,-2234.7059574013238,-63.72322191264536,6841.298342822154,80.90439082596095,-206.8235188339349,27.507537557952674,223.78148498093634,4800.0,-993.2031268207259,893.3012520570503,4798.78765331696,-992.6512109845412,893.141187052573,11723.883568314544,-62.421224071543946,1085.4903691704212,1.341646889374221,0.12537223089405708,-0.09004961737822488,0.0238027965307028,0.04050625222680254,0.04343937300765488,0.033205137326363376,-0.09011487917452092,0.08121805794653811,29145.815994195666,0.9944377652387577
0.65,1137.1789186544743,0.0924255219937501,29979.421775003204,1749.586326420065,-0.01843018218156297,0.0002457862083216078,0.017653882726960113,0.024629297412796895,0.005751530126592463,0.2617993877991494,0.016462397630508864,0.017956971940332966,-0.24414550507218946,0.008166899782287906,-0.012205441813740503,-1.0003734153398671e-05,0.014759321443342738,0.00015027705832338007,0.0008299373516584085,0.04305947959435974,0.0055048088722737636,0.19512326372457395,0.07014111169856385,0.0007342284474027812,0.07298201984441234,-0.002600900786602949,0.005644182081863243,6825.713454539272,2453.644535758826,25.684446316031334,-2327.491269978439,145.60647123650276,6868.70935136894,-2453.644535758826,6824.64983268539,146.1785320867865,-1.8639756654820825,-0.002353571396126504,6.9637109709028e-05,0.9999505509797426,0.007924594428764248,-0.005371975925765577,0.0026904038919266056,1.1102230246251565e-16,1.1102230246251565e-16,0.9999278072031026,0.005295400247194553,0.01078606129302458,-2157.6534743336406,12.177281166327449,6925.011087401919,-2231.667283589854,-109.20061594633684,6900.661687327656,95.82398638858513,-254.8070871828396,31.952335958716503,274.0982302373032,4800.0,-1097.1169840572065,801.4509963664449,4798.7807501651905,-1096.507106070227,801.3447246662686,11743.909917759898,-418.5242421080302,908.2341934375958,1.367411786165165,0.1274902199277423,-0.08845802876106428,0.01916771160457843,0.04442131922335921,0.04235978067370416,0.031831772343212106,-0.09270169852248739,0.0783013399311333,29151.288456708153,1.03725982377018
0.7000000000000001,1224.6425910794173,0.11573761574993438,29977.80994969554,1749.5547114510225,-0.0184226683286468,0.00028728307590464297,0.02116986738544968,0.025652574410367487,0.006695573476537486,0.2617993877991494,0.016469214608165618,0.018024787224549144,-0.2406295204136999,0.009183359802201974,-0.011329213748011657,-1.0501502195837346e-05,0.014781253457203627,0.00036650534262860543,0.0008958183913398835,0.04407524273901409,0.006407202961463526,0.1966778920165446,0.0704813209528084,0.00014630126197836928,0.07309238185910717,-0.0047288774728108315,0.00452325798549639,6881.3884388980005,2466.0084679070897,5.118805181669577,-2338.895265409526,150.11408602128432,6924.106931266354,-2466.0084679070897,6879.846503661381,150.78600484353223,-1.874352615488983,-0.002327323883123194,7.18333239602499e-05,0.9999373116909979,0.009585270746466963,-0.004852918089287487,0.003153483615932433,0.0,1.1102230246251565e-16,0.9999330094542054,0.006213538791161674,0.009765681724624007,-2160.3951092436937,-10.681408540254939,6983.3594846909145,-2227.5349486295563,-158.18306357936814,6960.445171394255,111.36031677996971,-308.29714960065246,36.33824012790137,329.8010313822795,4800.0,-1195.89514158092,707.4198390761733,4798.773697905672,-1195.2301227270416,707.3685888989162,11763.87699279668,-761.0907113601261,727.9972165995963,1.3959561179480013,0.1295231887594431,-0.08696198211121646,0.014439975500464488,0.04812735833008889,0.04065937663401631,0.029920932996956306,-0.09455472208227882,0.07412078213459364,29156.761377460498,1.0771349998162847
0.75,1312.1047027608565,0.14282274950028034,29976.199283484115,1749.52309597622,-0.01840434306151537,0.00033207399547174887,0.025013830943144022,0.026670140036310245,0.0076857447715550364,0.2617993877991494,0.01648570618128486,0.018095767256255613,-0.23678555685600555,0.010184433855025432,-0.010410022484700576,-1.1811283633114243e-05,0.014803077717319885,0.0005628281509572083,0.0009601275587958975,0.0450744830978258,0.00735242539412954,0.1982247079297253,0.07080045568403559,-0.00045435055151979203,0.07320146926536546,-0.0067382042553519005,0.003392983992296839,6936.809570752756,2477.6390578756195,-15.899850665319905,-2349.651381611785,156.8179877199195,6979.061859841288,-2477.6390578756186,6934.639531684437,157.59823718143102,-1.8842244528119676,-0.002301268800771565,7.507995185305005e-05,0.9999189157089631,0.011408815201930628,-0.004329977955254072,0.0036403617961734734,0.0,1.1102230246251565e-16,0.9999359981138,0.007181333403396372,0.008742318154124152,-2162.371640794401,-34.115913109497775,7041.396176811091,-2222.3698523982744,-210.51176993206798,7019.617664881782,127.28152921351057,-367.3297576519875,40.5558050404934,390.8663606120129,4800.0,-1288.0225596303383,611.9065968783179,4798.766550469402,-1287.3060621365978,611.9111824973545,11783.644058926224,-1084.6858859290196,546.187338370507,1.42645975441649,0.13144213053042655,-0.08558629093103173,0.009656511326928055,0.05156580857794342,0.03837883541966902,0.02751382360369453,-0.09566928347072866,0.06876900495709062,29162.230595104877,1.1134891825444975
0.8,1399.5652698613114,0.1739654571564052,29974.590678380107,1749.491474960925,-0.01837620165396751,0.0003800803734117508,0.02918508935525077,0.027665015110423165,0.008714602500531132,0.2617993877991494,0.01651097976683984,0.018169838701953545,-0.2326142984438988,0.011154035343583502,-0.009455236201422412,-1.3859727913743262e-05,0.014824798607118286,0.0007364273978653416,0.0010225778713551783,0.04604121676439066,0.008333114946053117,0.1997387505621643,0.0710937163746463,-0.0010630724060011194,0.07330844244014748,-0.008597745456340494,0.002262095503692983,6991.102096588765,2488.3675711508427,-37.208842578130714,-2359.6027020628403,165.901306101692,7032.669216608947,-2488.3675711508427,6988.124904359958,166.79813277306073,-1.8934408068096409,-0.002275836667408378,7.946418607910632e-05,0.9998944180433104,0.013394998982770558,-0.003811445860628027,0.004147245897343959,0.0,1.1102230246251565e-16,0.9999365464638369,0.008191507419162492,0.007733191590584934,-2163.5694460244313,-57.943163693165715,7098.20231002609,-2216.260156049147,-266.0084231440701,7077.1672745226515,143.3425460136932,-431.9097292457621,44.49805791370454,457.24520431922156,4800.0,-1372.1227676479577,515.6182180228038,4798.759362110849,-1371.3592182346872,515.679035957318,11803.074262321172,-1384.2856938690832,364.2101827541896,1.4580428319022072,0.13322048068910616,-0.08435331823981064,0.004854314269871573,0.05468363166979002,0.03556700317359218,0.024659453824421862,-0.09604394114112964,0.06235646183693197,29167.6922851822,1.1458190252161784
0.8500000000000001,1487.024306493532,0.20944275780594043,29972.98494314395,1749.4598439106871,-0.018339380284074242,0.00043120926697959305,0.033682878734955235,0.028620903648435184,0.009774402122132653,0.2617993877991494,0.016544016847692387,0.018246914835016614,-0.22811650906419434,0.012076886800742592,-0.008472512712883962,-1.6562791514257523e-05,0.014846421306697586,0.0008849136522831949,0.0010829022415260823,0.046960283932509395,0.009341621687759821,0.20119604210458014,0.07135682675790957,-0.0016751691542910368,0.07341248975452591,-0.010279431848636281,0.0011392603233255124,7043.4250927366065,2498.0434946303435,-58.64393917738629,-2368.6086468436156,177.53268708149935,7084.056198637324,-2498.043494630344,7039.429959684653,178.55403654287318,-1.9018651098187236,-0.002251443082557577,8.506628877891856e-05,0.9998628210006055,0.015543571278740597,-0.00330535306677375,0.0046702477148337414,0.0,1.1102230246251565e-16,0.9999345268547721,0.00923646012786099,0.006754983939984597,-2163.9937930469887,-81.97681827302182,7152.895086227593,-2209.318797264559,-324.47467457997226,7132.119186277569,159.2898495790564,-502.0073616614716,48.0629876402445,528.8617003736764,4800.0,-1446.9784356628315,419.26661296198387,4798.752187136676,-1446.1729377161623,419.3836401337886,11822.035306575339,-1655.3560116604156,183.46163998482714,1.4898185268365165,0.13483449236627734,-0.08328262377944819,7.025277228589998e-05,0.05743412173551987,0.032280233543423575,0.02141388920724907,-0.09568122995171346,0.05500980131459707,29173.14301621752,1.1736985660168475
0.9,1574.481824527856,0.2495229445950347,29971.38278190581,1749.4281989331446,-0.01829513460146008,0.00048535437905572465,0.038506372873204686,0.029522464953384016,0.010857147716338833,0.2617993877991494,0.016583692179134156,0.01832689646626484,-0.2232930149259449,0.01293877277425004,-0.0074697487499260085,-1.9827328065967226e-05,0.014867951739340846,0.0010063584633230051,0.0011408531226779544,0.047817599554844215,0.010370057604111235,0.20257399096739898,0.07158609765252415,-0.0022859347127760104,0.07351283232488591,-0.011758694676787963,3.302547416716051e-05,7092.985632598215,2506.536795362057,-80.04039411647454,-2376.5470253712588,191.86381994684842,7132.396482316413,-2506.536795362057,7087.727752894221,193.01726480878588,-1.9093766895620898,-0.00222848188488288,9.19584143858669e-05,0.9998230743690713,0.0178542693695359,-0.0028193378669792114,0.0052054162610298185,0.0,7.575862680242462e-18,0.9999299099510824,0.010308316143505619,0.005823555915906567,-2163.6677275732745,-106.0285555448224,7204.642827059915,-2201.6800253179313,-385.69220054655597,7183.552390565026,174.8670000533275,-577.5560204934044,51.15590824861283,605.6123772385838,4800.0,-1511.5493115629495,323.564751352921,4798.745079586101,-1510.7075473791895,323.73754561636315,11840.400243925138,-1893.923100445545,5.31927311216134,1.5209372254498663,0.13626356701739994,-0.08239065925676123,-0.004659159378177645,0.05977760876619653,0.028581493022452054,0.017839290453739165,-0.09458824300927089,0.04686974061353322,29178.579798281033,1.196784759992858
0.9500000000000001,1661.937833449277,0.294464459835618,29969.784784731914,1749.3965367887095,-0.018244816678293932,0.0005423970351894347,0.04365469471300898,0.030355563794999707,0.011954649840747233,0.2617993877991494,0.016628794438330353,0.018409672857916615,-0.2181446930861406,0.013726769356669166,-0.006455023017169381,-2.355280233021853e-05,0.014889396518939349,0.0010993191700292332,0.0011962027669460947,0.048600380473293736,0.011410353440916808,0.2038517618982498,0.07177848039412006,-0.0028906849802230058,0.07360872919873719,-0.013014835629138997,-0.0010482415184574826,7139.051813259386,2513.739816810706,-101.23410098325915,-2383.315795679578,209.02737537708106,7176.923475157956,-2513.739816810706,7132.250332444946,210.3200479878375,-1.915872575344543,-0.002207318829218248,0.0001002036289790571,0.9997740743983778,0.020326822964470102,-0.002360521711767718,0.005748770850056722,0.0,1.1102230246251565e-16,0.9999227591419236,0.01139898029720989,0.0049536853136245085,-2162.6304418024406,-129.9095482858497,7252.678821213379,-2193.4950920205524,-449.42345379043746,7230.615108183284,189.82070365902564,-658.4508291675186,53.691633025327974,687.3661218200435,4800.0,-1564.9870834661767,229.22210738564524,4798.738092869659,-1564.1152082614765,229.44981078765719,11858.04833432439,-2096.6338046257843,-168.86718093385682,1.5506207845451787,0.13749053224749547,-0.08169051914665316,-0.009298015120644229,0.061682038408790135,0.02453930460191045,0.014002802202161269,-0.09277711484933167,0.03808859285187205,29184.000123346003,1.2148217082763884
1.0,1749.3923402653045,0.34451485612921323,29968.191420261508,1749.364854929472,-0.01818985071979247,0.0006022071735367618,0.049126925458869763,0.03110749545086855,0.013058590155540006,0.2617993877991494,0.016678047980029632,0.018495122649509366,-0.2126724623402798,0.014429447470838852,-0.005436532493969359,-2.7633100046063964e-05,0.01491076289664377,0.0011628554831191102,0.001248743960766796,0.04929734617066117,0.012454322312935513,0.20501060887444483,0.0719316088143074,-0.0034847938331739126,0.073699482797329,-0.014031326066366801,-0.0020964159044459096,7180.964491279311,2519.5687751577784,-122.06285768741172,-2388.834495106696,229.13543250952904,7216.942300666623,-2519.5687751577793,7172.300767320296,230.57396414354403,-1.921268983108517,-0.0021882858578191155,0.00010985516344885315,0.999714661761882,0.0229609553029348,-0.0019353967796602839,0.006296334585141214,0.0,1.1102230246251565e-16,0.9999132208201945,0.012500198882345728,0.004158828787869733,-2160.9352166170424,-153.43210162406857,7296.31377880411,-2184.9272990707605,-515.4131637102362,7272.538700305471,203.9071960359356,-744.5485962197652,55.5963996388482,773.9649322681635,4800.0,-1606.646854323328,136.93951153644508,4798.731279371297,-1605.7513838751427,137.22085662819148,11874.86594344975,-2260.8044143964667,-337.78605876340504,1.5781870668330007,0.13850186108069862,-0.08119175239684205,-0.013811286853839118,0.0631234158289566,0.020226576664063023,0.009975334996222274,-0.09026543466389779,0.028827548403329295,29189.401996903358,1.22764344865225
1.05,1836.8453494642886,0.3999098456861896,29966.603030504724,1749.3331515258615,-0.018131707945636514,0.0006646443715752071,0.05492211319136997,0.03176718241673316,0.01416059285935578,0.2617993877991494,0.01673013533010961,0.0185831148180875,-0.2068772746077796,0.015037047086623456,-0.004422521958731718,-3.195840295747588e-05,0.014932058705427015,0.0011965374343055999,0.0012982911551326429,0.04989889036236983,0.013493730092420286,0.20603416634549307,0.07204382902580692,-0.004063731910149612,0.07378444448859006,-0.01479603046418691,-0.0031036827035054526,7218.147569910613,2523.9648289093543,-142.36773022794466,-2393.045315133215,252.2784453403223,7251.840349297123,-2523.964828909355,7207.263757008898,253.8689136005775,-1.9255024530459017,-0.0021716760461572035,0.00012095592441428465,0.9996436187338368,0.02575638238790103,-0.0015497264804104993,0.00684416823606583,1.1102230246251565e-16,1.1102230246251565e-16,0.9999015114179847,0.01360362750979584,0.003450910402280884,-2158.647051003477,-176.41143584446473,7334.946713077435,-2176.1466438885172,-583.3906053935127,7308.649844876925,216.89867124469765,-835.669050733835,56.80949557980239,865.2254704585018,4800.0,-1636.0950151781415,47.40346612193025,4798.724690018326,-1635.1827090832944,47.736785608928386,11890.747458998741,-2384.457359064416,-500.17462997844706,1.6030657629879954,0.13928782870568354,-0.08090023863544489,-0.018165116594599563,0.06408610529142808,0.01571935249969847,0.005830275227943216,-0.08707659481520888,0.01925378924942961,29194.783960437493,1.2351752269070857
1.1,1924.2968630225878,0.4608724419298942,29965.01982785483,1749.3014254808072,-0.018071881073921235,0.0007295589293319082,0.06103928184375507,0.03232533987218887,0.01525230255152854,0.2617993877991494,0.016783720030501798,0.01867350969109305,-0.2007601059553945,0.015541619841687115,-0.0034212071395645083,-3.6417096759683294e-05,0.0149532923014675,0.0012004445270472736,0.0013446819276277428,0.0503972209461101,0.014520372174366346,0.20690869466577452,0.07211421654309395,-0.004623107787375128,0.07386302018343625,-0.015301350581732449,-0.004062606527489245,7250.116689154143,2526.8947045889677,-161.99450187025533,-2395.9137996762065,278.52477594891246,7281.096235387161,-2526.8947045889668,7236.61466171399,280.27266197704483,-1.9285306211826427,-0.002157739300641177,0.00013353827593282219,0.9995596658441003,0.02871281112153377,-0.0012084602855962515,0.007388404351937891,1.1102230246251565e-16,2.220446049250313e-16,0.9998879022097408,0.014700905386431871,0.002840140035806333,-2155.840104338429,-198.66758683673334,7368.074084015031,-2167.3243267949238,-653.0726245905488,7338.380780700927,228.58947288128275,-931.5974005394612,57.2845453137661,960.9414045277833,4800.0,-1653.1133879764234,-38.720006183074815,4798.718373824595,-1652.1911305822805,-38.3367662063101,11905.59620782564,-2466.3451481955026,-654.8304245811233,1.6248068298494365,0.13984260419696398,-0.08081813097181707,-0.022327119955435407,0.06456298048981983,0.011095509825608807,0.001642153272556346,-0.0832400672167169,0.009537503967834982,29200.145104524898,1.2374332113713251
1.1500000000000001,2011.7468804578161,0.5276121990654855,29963.44189433021,1749.2696764313573,-0.01801185884756887,0.0007967930257133382,0.067477440817167,0.03277460742205539,0.01632546776689603,0.2617993877991494,0.01683746944167927,0.01876616002743381,-0.19432194698198257,0.015937137980376104,-0.00244069226053778,-4.089767902746436e-05,0.014974472501433848,0.0011751561223366457,0.0013877787163349624,0.05078646626962424,0.015526155848144202,0.20762327611338716,0.07214258052005883,-0.005158711021173072,0.07393467585137961,-0.015544288381571039,-0.004966203207243253,7276.486189474328,2528.350870162386,-180.79518926652045,-2397.429152284674,307.9208019466337,7304.287017472713,-2528.3508701623864,7259.926807373341,309.8309588264462,-1.9303326136623131,-0.0021466788775607597,0.0001476240954390765,0.9994614582856377,0.031829936793239075,-0.0009156640972359523,0.007925281354383085,0.0,1.1102230246251565e-16,0.9998727029494298,0.015783735458873665,0.002334864357003793,-2152.595078968447,-220.02739082320997,7395.297063811015,-2158.6273839149953,-724.1673763403577,7361.277451446867,238.80176836967848,-1032.0881782869915,56.99043397415426,1060.886516975689,4800.0,-1657.6995854845636,-120.79189373831781,4798.712377413288,-1656.7742665793676,-120.36115677378697,11919.325356976335,-2505.9612222423107,-800.6228624709274,1.6430828751884892,0.14016427602397166,-0.08094386609141405,-0.026266699650079064,0.06455542374438018,0.006433436540153603,-0.0025147023919394607,-0.07879159389287314,-0.00015113490879292701,29205.485072478485,1.2345226489591115
1.2000000000000002,2099.1953989244453,0.6003245566133026,29961.86918302302,1749.23790473793,-0.01795310104145204,0.0008661819615300992,0.07423559517151856,0.03310964516914467,0.017372029102179276,0.2617993877991494,0.01689007711047134,0.01886091217942676,-0.187563792627631,0.016219568058673417,-0.0014888830772474826,-4.5290634259437765e-05,0.01499560851491396,0.0011217332700883909,0.0014274707602554182,0.05106274621059681,0.016503187180633032,0.20816995863113338,0.07212945512771318,-0.005666556401549197,0.0739989428463633,-0.015526427224083303,-0.005808012031092541,7296.974245959796,2528.3512563628847,-198.62960245215274,-2397.604143890966,340.4915870883609,7321.093563954525,-2528.3512563628847,7276.876944305782,342.5682205584938,-1.9309090595722804,-0.002138648781029792,0.00016322509852454377,0.999347582345147,0.035107440202415977,-0.0006744671235858666,0.008451177281479122,0.0,1.6554411921138046e-17,0.9998562453933124,0.01684396954001321,0.0019414525807527317,-2148.996663573057,-240.32651419059152,7416.326816372878,-2150.2136942035036,-796.3787082371714,7377.005419751895,247.39044968746248,-1136.8702953255324,55.91185579736975,1164.818543211274,4800.0,-1650.0636080949869,-198.20699990542562,4798.706744527177,-1649.1420054331472,-197.73153812394827,11931.858780933984,-2503.5376166771207,-936.5049916570201,1.6576866682043847,0.1402548113859429,-0.0812722410282157,-0.029955363433725016,0.06407317510135276,0.0018107072394246693,-0.006567498736033128,-0.07377327567291904,-0.00964497286054855,29210.80405462372,1.2266344925969277
1.25,2186.6424133473174,0.6791902969518276,29960.301521693567,1749.2061114615815,-0.01789701437794762,0.0009375554995427748,0.08131275612901812,0.03332719277679196,0.018384210564111658,0.2617993877991494,0.016940284320468978,0.018957607345235328,-0.18048663167013146,0.016386908456322846,-0.0005733967811236695,-4.9490243907137836e-05,0.015016709871410587,0.001041692358229918,0.0014636761718824732,0.05122420715473952,0.017443861030091077,0.2085438452842712,0.07207607832867198,-0.006142928638660728,0.07405542292599739,-0.015253832338147543,-0.006582167230206038,7311.406099916169,2526.938534349705,-215.3669213245357,-2396.4746192889847,376.2420868050947,7331.303975515132,-2526.938534349705,7287.248767582067,378.48874907443417,-1.9302817251457192,-0.00213375208377804,0.00018034341896069816,0.9992165521053695,0.03854498460898549,-0.0004870259539336513,0.0089626427949915,0.0,2.220446049250313e-16,0.9998388676796992,0.01787369724692978,0.0016642186461283872,-2145.13114349465,-259.41148451580506,7430.9877192728745,-2142.2275778411677,-869.4110950228928,7385.353463285389,254.24704144781708,-1245.6531818279875,54.049487770256746,1272.48369522418,4800.0,-1630.6207663643404,-270.4008923853306,4798.701515535411,-1629.709432054268,-269.88380172526786,11943.131876199717,-2460.029583707659,-1061.5251139691225,1.668524761643623,0.14011995058172655,-0.08179455473711074,-0.03336704059160372,0.06313403515689214,-0.0026972160843269366,-0.010446274177900727,-0.06823354315757403,-0.01878279888921225,29216.1027734552,1.2140405585831848
1.3,2274.087916588118,0.7643751246542306,29958.738618412975,1749.1742983298818,-0.017844929760036123,0.0010107393081368876,0.08870795151480726,0.033426090825387465,0.019354612521336634,0.2617993877991494,0.016986900459011477,0.019056082917971118,-0.17309143628434231,0.01643919036637609,0.00029852960336551604,-5.33963005992781e-05,0.01503778634152863,0.0009369711006401848,0.001496344057987611,0.05127102058542343,0.018340952565288313,0.20874312836354947,0.0719843585307663,-0.006584426596947964,0.07410379283997859,-0.014736873020363337,-0.007283467193842931,7319.715347789008,2524.1789661249727,-230.88725744366167,-2394.0986074139837,415.1588445546492,7334.815008538496,-2524.178966124973,7290.93444009448,417.5784416508441,-1.9284927790151725,-0.002132040199001201,0.00019897242279256483,0.9990668066312498,0.04214221265582179,-0.0003545062253043826,0.009456433019091454,1.1102230246251565e-16,7.702917622330607e-18,0.9998209003997833,0.01886533732354284,0.00150538082740367,-2141.0842641222252,-277.14167553438244,7439.218495040036,-2134.7961598871047,-942.9750094285077,7386.234807983032,259.30244752687895,-1358.133853983157,51.41979944453578,1383.621812636491,4800.0,-1599.9810842535935,-336.8568529697774,4798.696726947143,-1599.08623695103,-336.30152428464135,11953.092303202597,-2377.087551420801,-1174.8380523970184,1.6756080370248463,0.13976903874848948,-0.08249881138445654,-0.03647839039106742,0.06176342809588405,-0.00701823666474144,-0.014085132946916046,-0.06222699598927406,-0.027412141220161806,29221.382460076748,1.1970872987879329
1.35,2361.531899639587,0.8560293767937605,29957.180069121943,1749.1424676921763,-0.017798081205004115,0.0010855565110361454,0.0964202357070838,0.03340726443754406,0.020276304439517556,0.2617993877991494,0.017028821858138702,0.019156173933687626,-0.16537915209206577,0.016378442579405572,0.0011201305058299305,-5.691569767412472e-05,0.015058847852209576,0.000809887522117882,0.0015254565963204116,0.051205345642548306,0.019187708465846547,0.20876906803925885,0.07185682981776745,-0.006988006107068829,0.0741438083583861,-0.013989970418400149,-0.00790743978005705,7321.943281803773,2520.1608517837553,-245.08316701032868,-2390.5550477591437,457.2121205724184,7331.6314789863245,-2520.1608517837562,7287.934094686104,459.8069332629303,-1.9256037048231258,-0.002133513114639153,0.00021909772849718347,0.9988967078041953,0.045898743377856946,-0.00027708196392508676,0.009929537746504005,0.0,2.220446049250313e-16,0.999802655011452,0.019811729702087017,0.0014650591328884423,-2136.939409322449,-293.39119705458427,7441.07125795353,-2128.02662101896,-1016.7925952795431,7379.6859972485245,262.5284267401835,-1474.0047158519615,48.05451826219996,1497.9720671380724,4800.0,-1558.9354008096936,-397.1126684008781,4798.6924109431575,-1558.0628255403146,-396.52275476902685,11961.700634773837,-2257.0170286554576,-1275.7157951658687,1.6790398552000096,0.13921479837843811,-0.08336998113819082,-0.03926909536907167,0.059993833962393266,-0.011084807401027241,-0.017423395074685488,-0.05581409956008504,-0.035391882669815744,29226.644822477916,1.176188296991771
