time,mach,altitude,velocity,qbar,alpha_rad,beta_rad,left_elevon,right_elevon,rudder,body_flap,clift,cdrag,cy,cl_roll,cm_pitch,cn_yaw,lift,drag,side_force,mx,my,mz,lift_to_drag
14.75,8.767939378386316,30314.30202968104,2586.5421166239635,60817.22186552387,0.02918704495446796,-0.008388780084831937,-0.05184839916037959,0.04355442429990768,-0.014896741659531462,-0.026610972346077302,0.12383543196653478,0.07189387597188698,0.00016927366591191714,-0.03176585756971112,0.03290806120946896,-0.004879806441658013,9037.592328866078,5246.862966905646,12.353704914906753,-10664.149865762949,11047.600265767633,-1638.2050160476658,1.7224753887933204
14.8,8.757677900754777,30311.629532049203,2583.514980722659,60697.476930845965,0.028031780507748873,-0.008879387498216405,-0.05195532738094559,0.043508564545262744,-0.015321543149120953,-0.026972579439865488,0.12190709121117003,0.07184968006881702,0.0002193508662580669,-0.03174737225505352,0.03370910765609934,-0.005049127718557416,8879.343427795833,5233.313158158821,15.976852973352113,-10636.959380764818,11294.238969421516,-1691.7106089635456,1.6966963679505382
14.850000000000001,8.747335932166873,30308.91735772404,2580.4640999892276,60577.02041729999,0.02688253250893026,-0.00936919355290607,-0.052049773584011694,0.04345225206726057,-0.01574355232988011,-0.02733121283409145,0.11999109986489187,0.07180498900091796,0.0002695351298338826,-0.03172115323720009,0.03450551004967327,-0.005217626832117557,8722.443967691803,5219.67874172713,19.593162075752048,-10607.082669152143,11538.130247072007,-1744.6969450074866,1.6710691211631254
14.9,8.736914134505069,30306.165588748616,2577.3896696789952,60455.861631230415,0.025739466447738057,-0.009858154044236933,-0.052131715079331925,0.04338550039470312,-0.01616269229180378,-0.027686832989786702,0.11808774874409866,0.0717598065090784,0.00031982542170030785,-0.03168720093763296,0.035297156131775,-0.005385278481177414,8566.915918100078,5205.961119596053,23.20238572855647,-10574.537235223263,11779.238328673458,-1797.1555118844483,1.645597368342392
14.950000000000001,8.726413174760856,30303.37430836374,2574.2918865544525,60334.00992223168,0.02460274692370988,-0.01034622484385658,-0.05220113218085617,0.043308325564358645,-0.01657888664779406,-0.028039400700189357,0.11619732696283726,0.07171413636406637,0.000370220673592719,-0.03164551764586451,0.036083934316227056,-0.005552057509689245,8412.780813495145,5192.161697944627,26.804277352750084,-10539.341385531401,12017.528249897561,-1849.0779686887222,1.6202848260341034
15.0,8.715833724992072,30300.543601005418,2571.170948872661,60211.47468223371,0.02347253762249298,-0.010833361903706602,-0.05225800821145966,0.04322074611710894,-0.01699205954758159,-0.028388877095066403,0.11432012189028208,0.07166798236610471,0.000420719783384845,-0.03159610751941679,0.03686573370507883,-0.0057179389108160065,8260.05974983991,5178.281886916183,30.398590302709735,-10501.514218352992,12252.96585777179,-1900.4561474766265,1.5951352070481846
15.05,8.705176462279892,30297.673552302338,2568.027056372568,60088.26534458517,0.022349001292273626,-0.011319521259997993,-0.05230232950694963,0.04312278309349495,-0.01740213569154896,-0.028735223644999353,0.11245641910845629,0.07162134834444499,0.00047132161456023237,-0.03153897658335132,0.03764244410449501,-0.005882897831002489,8108.773381308958,5164.323100389571,33.98507788600024,-10461.075612876637,12485.517816024252,-1951.2820547712784,1.57015222008423
15.100000000000001,8.694442068685492,30294.76424907326,2564.86041026222,59964.39138313376,0.02123229972034201,-0.011804659037178832,-0.05233408541934801,0.043014460028661904,-0.017809040344454033,-0.02907840216563188,0.1106065023702029,0.07157423815694039,0.0005220249956913265,-0.03147413272934907,0.03841395604054089,-0.006046909574019509,7958.941917175631,5150.28675575088,37.563493384096105,-10418.046218119178,12715.151610133978,-2001.5478729991828,1.5453395693528265
15.15,8.6836312312064,30291.815779324377,2561.671213205888,59839.86231130537,0.020122593709794814,-0.012288731451894012,-0.052353268319449614,0.04289580294670508,-0.018212699349050027,-0.029418374821879655,0.10877065355740898,0.07152665568961754,0.0005728287199264197,-0.03140158571434108,0.039180160774863394,-0.006209949604980288,7810.5851188632605,5136.1742736658325,41.13359007402992,-10372.447441575587,12941.835552086533,-2051.245961858354,1.5207009541926282
15.200000000000001,8.672744641732521,30288.82823224668,2558.459669311094,59714.687681180374,0.019020043056379998,-0.012771694816936675,-0.05235987359865494,0.042766840354417704,-0.01861303913960071,-0.02975510413210175,0.10694915263949221,0.07147860485624707,0.0006237315444845375,-0.03132134715868977,0.03994095032026433,-0.006371993554328586,7663.722297160997,5121.987077852756,44.6951212509533,-10324.30143760912,13165.538784833972,-2100.3688596178067,1.496240068683225
15.25,8.661782997001868,30285.801698213236,2555.225984115551,59588.87708256843,0.017924806525486486,-0.013253505545190915,-0.052353899670077426,0.04262760323444224,-0.0190099867552873,-0.030088552972232736,0.10514227763215342,0.0714300895979135,0.0006747321901585078,-0.03123343054392142,0.04069621745616428,-0.006533017221797608,7518.37230960441,5107.726594856301,48.24784025160901,-10273.63109558867,13386.231286459086,-2148.909284348162,1.471960601253742
15.3,8.65074699855596,30282.73626877647,2551.9703645740083,59462.44014208159,0.01683704182928204,-0.013734120153565585,-0.05233534796892471,0.04247812503782707,-0.01940346985350558,-0.030418684579875805,0.1033503045564022,0.07138111388258384,0.000725829340826303,-0.03113785121001036,0.04144585574395488,-0.006692996580339321,7374.553558021162,5093.394253821901,51.7915004787007,-10220.460027780127,13603.883874043704,-2196.860135083302,1.4478662342871966
15.350000000000001,8.639637352694931,30279.632036665385,2548.693019045005,59335.38652220566,0.01575690560400341,-0.014213495266918473,-0.052304222952153714,0.04231844167598992,-0.019793416723050045,-0.030745462558355554,0.10157350739786189,0.07133168170467566,0.0007770216429708213,-0.03103462635221536,0.042189759542236624,-0.006851907780023228,7232.283986241902,5078.991486271052,55.32585542615156,-10164.812556998722,13818.468207240736,-2244.2144929128685,1.4239606437205858
15.4,8.62845477043233,30276.489095782774,2545.394157277537,59207.725920369805,0.014684553387400538,-0.014691587621970975,-0.05226053209740005,0.04214859151209042,-0.020179756297183007,-0.031068850880730914,0.09981215806635801,0.07128179708462404,0.0008283077052083049,-0.030923775017469082,0.042927824021940994,-0.007009727151904099,7091.581077976263,5064.519725877402,58.850658705244534,-10106.713704029335,14029.9567915502,-2290.965622005548,1.4002474986406894
15.450000000000001,8.617199967449594,30273.307541202354,2542.07399039763,59079.46806801526,0.013620139596339505,-0.015168354071212553,-0.05220428590118141,0.04196861535181345,-0.02056241816658648,-0.03138881389376685,0.09806652635579846,0.07123146406844795,0.0008796860978254764,-0.030805318100321246,0.04365994518133372,-0.007166431211857991,6952.461854854286,5049.980408243816,62.365664071628615,-10046.189174822057,14238.322981299298,-2337.106970563108,1.3767304608756052
15.5,8.60587366405028,30270.08746916591,2538.732730894833,58950.62272966227,0.012563817504567065,-0.015643751586794756,-0.05213549787637588,0.04177855643356586,-0.02094133259219389,-0.03170531632186531,0.09633687990434969,0.071180686727316,0.0009311553523256057,-0.030679278338436613,0.04438601986089745,-0.007321996664385782,6814.942874632921,5035.374970680341,65.87062545318304,-9983.265347470071,14443.540982326664,-2382.632171705086,1.3534131845819892
15.55,8.59447658511394,30266.828977080368,2535.3705926086122,58821.1997019762,0.011515739220638989,-0.01611773726441454,-0.052054184548975556,0.041578460418088554,-0.021316430517899995,-0.032018323270954156,0.09462348415491441,0.0711294691571113,0.0009827139609836174,-0.030545680307648638,0.04510594575809186,-0.007476400406383744,6679.040229567601,5020.7048519832,69.36529697872488,-9917.96925897725,14645.585854371415,-2427.5350442842046,1.330299315828006
15.600000000000001,8.58300946004973,30263.532163514876,2531.9877907146706,58691.2088128323,0.010476055666017173,-0.01659026832718615,-0.05196036545411624,0.04136837537748682,-0.021687643583146093,-0.03232780023233435,0.09292660231591851,0.07107781547799595,0.0010343603764103588,-0.03040455041657015,0.04581962144198842,-0.007629619530880322,6544.769544948719,5005.971492214829,72.84943300754422,-9850.328591822816,14844.433513167221,-2471.8095936324703,1.3073924921719977
15.65,8.571473022749744,30260.19712819779,2528.5845417111746,58560.659920379934,0.009444916553336943,-0.017061302129501906,-0.0518540631313842,0.041148351783681154,-0.022054904135378472,-0.032633713086484314,0.09124649532241029,0.07102572983397491,0.0010860930111262807,-0.030255916900762073,0.04652694636777831,-0.007781631330738632,6412.145977802649,4991.176332485026,76.32278815976106,-9780.371660330515,15040.060732242266,-2515.450012238075,1.28469634223685
15.700000000000001,8.559868011542031,30256.82397201367,2525.1610634048993,58429.56291210582,0.0084224703648486,-0.017530796160880914,-0.051735303119401145,0.04091844249628166,-0.02241814524237809,-0.0329360281068218,0.08958342179747923,0.07097321639245951,0.001137910237144536,-0.030099809816461685,0.047227820891151184,-0.007932413302324012,6281.184215757029,4976.320814733256,79.7851173474791,-9708.127396849792,15232.445144425732,-2558.4506803531717,1.2622144852800687
15.75,8.548195169143348,30253.412797000237,2521.7175748972877,58297.927703896414,0.007408864331036658,-0.01799870804980548,-0.05160411394968875,0.04067870274988877,-0.022777300704458554,-0.03323471196342199,0.08793763801400066,0.07092027934383043,0.0011898103855637167,-0.029936261033871925,0.04792214628254222,-0.008081943149135882,6151.898476069948,4961.406381512117,83.23617580672641,-9633.625337756554,15421.565243061472,-2600.8061665325913,1.2399505307595862
15.8,8.536455242611622,30249.963706345276,2518.2542965704283,58165.7642391001,0.00640424440941838,-0.01846499556754524,-0.051460527139814013,0.040429190140823426,-0.02313230506653106,-0.033529731726692276,0.08630939785670906,0.07086692290100043,0.001241791746170348,-0.029765304230013112,0.04860982474124637,-0.008230198785403505,6024.302504822437,4946.434475772089,86.67571913016587,-9556.895609281135,15607.40038293028,-2642.5112281037495,1.217908077895261
15.850000000000001,8.524648983298142,30246.47680438351,2514.771450072952,58033.08248758893,0.005408755263526504,-0.0189296166319682,-0.05130457718581736,0.040169964613289824,-0.023483093630033192,-0.033821054871002565,0.0846989527846087,0.07081315129897667,0.0012938525670512886,-0.029586974881138994,0.049290759409396645,-0.008377158339644815,5898.409576273917,4931.406540647554,90.10350330055934,-9477.968913171191,15789.930780881414,-2683.5608115678297,1.1960907152261238
15.9,8.512777146799483,30242.952196593462,2511.2692583058474,57899.892444819794,0.0044225402420779315,-0.019392529311338638,-0.051136301553925116,0.03990108844497405,-0.023829602464720226,-0.034108649278271265,0.0831065517937251,0.07075896879442305,0.0013459910542161341,-0.029401310254718628,0.049964854385805155,-0.008522800158187896,5774.232492379834,4916.324019244145,93.51928472496452,-9396.876512197121,15969.137516174787,-2723.950052932503,1.174502020163347
15.950000000000001,8.500840492909118,30239.389989594252,2507.74794540819,57766.204130895414,0.003445741358331456,-0.01985369182810151,-0.05095574067154845,0.039622626232082285,-0.02417176842031616,-0.03439248324150633,0.08153244138020303,0.07070437966522196,0.0013982053712298177,-0.029208349400986332,0.050632014739664846,-0.008667102808654382,5651.783582470886,4901.188354427451,96.92282026965125,-9313.65021550789,16145.002530535116,-2763.6742779763867,1.1531455585389596
16.0,8.488839785568828,30235.790291142363,2504.207736742804,57632.02758962621,0.0024784992696385726,-0.020313062562652612,-0.05076293791757086,0.03933464487382179,-0.024509529138022634,-0.03467252546830077,0.07997686550375746,0.07064938821003641,0.0014504936388554331,-0.029008133144061296,0.051292146524109225,-0.008810045083404197,5531.07470309325,4886.0009886132375,100.31386729571236,-9228.322363845142,16317.508627919542,-2802.7290024455597,1.1320248841503202
16.05,8.476775792819785,30232.153210128403,2500.6488588818365,57497.372887590755,0.001520953257188558,-0.02077060005709501,-0.05055793961192662,0.03903721355632867,-0.024842823061883772,-0.03494874508428277,0.07844006555148077,0.0705939987478717,0.001502853934707562,-0.028800704072639197,0.05194515678962937,-0.008951606002941181,5412.117238008662,4870.763363558993,103.69218369535639,-9140.925814623086,16486.639474000025,-2841.109932182355,1.1111435383003518
16.1,8.464649286753406,30228.478856573798,2497.071539592255,57362.250113197784,0.0005732412059525771,-0.021226263018980365,-0.05034079500447261,0.03873040373604634,-0.025171589450004438,-0.035221111636519455,0.07692228030201398,0.07053821561763723,0.001555284292916066,-0.028586106530258015,0.0525909535973448,-0.009091764819278798,5294.92209835396,4855.476920157097,107.05752792885521,-9051.493926882495,16652.37959536244,-2878.8129631868123,1.090505049333577
16.150000000000002,8.452461043461941,30224.767341627456,2493.4760078212726,57226.66937574783,-0.0003645004151715452,-0.02168001032503565,-0.05011155626315631,0.038414289122558384,-0.025495768385620433,-0.0354895950968743,0.07542374589008533,0.07050621776071306,0.001607782703800578,-0.028364386605140148,0.05322944603212751,-0.009230501019265591,5179.499722958799,4841.803215272167,110.4096590621299,-8960.060546126317,16814.71437842395,-2915.8341816111247,1.0697460207844587
16.2,8.440211842988802,30221.018777562425,2489.8624936816964,57090.640804495546,-0.0012921365730108108,-0.02213180102487446,-0.049870278461482745,0.03808894566088021,-0.025815300788017973,-0.03575416586531776,0.07394469577142157,0.07051118354830976,0.0016603471135557845,-0.028135592119613452,0.05386054421557664,-0.009367794327869609,5065.860078820716,4830.63438318769,113.74833680495313,-8866.65998904501,16973.630068070674,-2952.169863687426,1.0486945765242954
16.25,8.427902469278635,30217.233277772484,2486.2312284371974,56954.174547712784,-0.0022095336895614896,-0.02258159434469282,-0.04961701956528316,0.037754451513213536,-0.026130128423301233,-0.03601479477319064,0.07248536068803813,0.07051508972067472,0.0017129754239475965,-0.02789977261911345,0.054484159318842075,-0.009503624711421459,4954.0126617365295,4819.354473838722,117.07332154974445,-8771.327028139478,17129.113766017592,-2987.816475589403,1.0279411254409243
16.3,8.415533710127159,30213.41095676871,2482.582444487512,56817.280771752216,-0.003116559661224024,-0.023029349690948903,-0.049351840418789227,0.03741088704016847,-0.02644019391500506,-0.03627145308641982,0.07104596863391252,0.07051793193051135,0.0017656654920203468,-0.027656979360769704,0.0551002035752948,-0.009637972380815183,4843.966497088931,4807.96456552701,120.38437441093689,-8674.096876249534,17281.15342889263,-3022.7706732280553,1.0074879777234744
16.35,8.403106357130735,30209.551930176018,2478.9163753535668,56679.969660111885,-0.0040130838778258335,-0.02347502665402664,-0.04907480473001538,0.03705833478145712,-0.02674544075455181,-0.0365241125086862,0.0696267448210456,0.07051970594728606,0.001818415129815133,-0.02740726530157852,0.05570859029304285,-0.009770817794666667,4735.73014078706,4796.465752238622,123.68125726489217,-8575.005170995793,17429.73786604734,-3057.0293019821574,0.9873374241391767
