time,east,north,altitude,velocity,gamma,heading,desired_gamma,desired_heading,gamma_error,heading_error,roll_ref,pitch_ref,yaw_ref,roll,pitch,yaw,roll_error,pitch_error,yaw_error,gamma_rate_cmd,heading_rate_cmd,lateral_accel_cmd,mx_cmd,my_cmd,mz_cmd,mx_allocated,my_allocated,mz_allocated,allocation_residual_norm,left_elevon,right_elevon,rudder,body_flap,left_elevon_rate,right_elevon_rate,rudder_rate,body_flap_rate,qbar,load_factor
0.5,874.7784927658026,3.1530256171835407,29984.712431924636,1749.6786887546987,-0.01749450160030818,0.007195465251951916,-0.018575028668916936,0.26722769979980543,-0.0010805270686087554,0.2600322345478534,0.2617993877991494,0.01729862809737449,0.024357592732110245,0.009057679799282958,0.017426870707708028,0.0024552176647731905,-0.2527417079998666,0.00012824261033372863,-0.021902375067337054,-8.103953014565664e-05,0.014301772900131937,25.01967803532043,4800.0,-11.286204377851789,1779.7442672154536,4798.854234561327,-11.282111848903703,1779.065180437017,1.3318986605213208,0.10530447491166472,-0.10504255305898506,0.06848784768281252,0.003554278620762023,0.0004697122138674903,-0.0006211294588004401,-0.009605265753572512,-0.0007280193987301703,29132.951234874825,2.734978385532513
0.55,962.2457382817394,3.8136790271048238,29983.181858977776,1749.6466103492999,-0.017498553576815463,0.007910553896958383,-0.018575780456661826,0.2676520836144339,-0.001077226879846363,0.25974152971747566,0.2617993877991494,0.01729492264068726,0.025053494858311876,0.011581044777381422,0.017417699790485592,0.0030714779264933156,-0.25021834302176815,0.00012277714979846976,-0.02198201693181856,-8.079201598847722e-05,0.014285784134461162,24.991247146671842,4800.0,-10.82616708498633,1763.1483465927145,4798.853024715987,-10.822221459674878,1762.4788553235567,1.3280762137672528,0.10534482912576439,-0.10509230910582947,0.06769439344836892,0.003497643114382814,0.00080708428199322,-0.0009951209368880276,-0.015869084688872048,-0.0011327101275841831,29138.076506012632,2.732290144561318
0.6000000000000001,1049.7108797265334,4.536830827109879,29981.650960210776,1749.614541434896,-0.01750259317761489,0.008624843103681279,-0.01857653023028345,0.2680766741179081,-0.001073937052668561,0.25945183101422664,0.2617993877991494,0.017291228471741502,0.025748663950620365,0.014432594583204228,0.017406230679054415,0.003759600694583032,-0.24736679321594535,0.0001150022073130863,-0.021989063256037333,-8.054527895014207e-05,0.014269850705782466,24.96291423167408,4800.0,-10.211183773925875,1740.122194982588,4798.8513460603945,-10.207429108037822,1739.4660172349459,1.3228715761509453,0.10540123357869811,-0.10516093496186689,0.06659345526718569,0.003419989132618698,0.001128089058674564,-0.0013725171207484843,-0.022018763623664617,-0.0015530796352823152,29143.204294224248,2.729611602127076
0.65,1137.1738735622714,5.322408551289914,29980.119736709097,1749.5824819880886,-0.017506620441562395,0.009338335638970463,-0.01857727799051355,0.26850147360637533,-0.0010706575489511545,0.25916313796740464,0.2617993877991494,0.017287545555684326,0.026443102744819313,0.017612197355380665,0.017392056804581946,0.004519116928863198,-0.2441871904437689,0.00010451124889776509,-0.021923985815956115,-8.029931617133659e-05,0.014253972588207256,24.934679238878783,4800.0,-9.411140685724224,1710.803764590309,4798.8492087173545,-9.407638550543417,1710.1645383955802,1.3164129174355252,0.10547274884486645,-0.10524861219329652,0.06519170635110769,0.003320439467715011,0.0014303053233666319,-0.0017535446285926737,-0.02803497832155999,-0.0019909932980737444,29148.334595363816,2.7269427503433006
0.7000000000000001,1224.6346763996617,6.170339950052472,29978.588189554768,1749.5504319855336,-0.01751063540737096,0.010051034268380832,-0.01857802373805036,0.2689264843864167,-0.0010673883306793995,0.2588754501180359,0.2617993877991494,0.017283873857794296,0.027136813976171403,0.021119476668127746,0.017374738719344186,0.005349273691835688,-0.24067991113102183,9.086486155007734e-05,-0.021787540284335716,-8.005412480095496e-05,0.014238149756491975,24.906542117974897,4800.0,-8.392869672685032,1675.3519070584946,4798.846624340324,-8.389700976125141,1674.7331783600582,1.308858531408414,0.10555832001149126,-0.10535552343165522,0.06349682743644054,0.003198043904810511,0.0017114233324963535,-0.002138224767173902,-0.03389757829334289,-0.002447911258089998,29153.467405298088,2.7242835814287703
0.75,1312.093244997191,7.0805529901932305,29977.056319826388,1749.5183914039405,-0.01751463811361101,0.010762941756205624,-0.018578767473558133,0.2693517087751322,-0.0010641293599471247,0.25858876701892664,0.2617993877991494,0.017280213343481135,0.027829800379454817,0.024953922920889493,0.017353809370880303,0.006249046066680641,-0.23684546487826008,7.359602739898108e-05,-0.021580754312774175,-7.980970199603435e-05,0.014222382186040964,24.878502819793546,4800.0,-7.120672749031093,1633.9464758117729,4798.843606119845,-7.117939267831176,1633.3516863019981,1.3003956470692164,0.10565678571460146,-0.10548184291780398,0.06151751048277008,0.003051800293314849,0.0019693140622040195,-0.0025263897229751975,-0.03958633907340928,-0.002924872229913243,29158.602719906445,2.721634087707992
0.8,1399.5495362602828,8.052975854968938,29975.52412859915,1749.4863602200726,-0.01751862859871081,0.011474060865507507,-0.018579509197667182,0.2697771491002267,-0.0010608805989563708,0.25830308823471926,0.2617993877991494,0.01727656397828536,0.02852206468899876,0.029114953037155722,0.01732878015816184,0.007217146705674082,-0.23268443476199385,5.221617987638538e-05,-0.021304917983324678,-7.95660449217278e-05,0.014206669852909559,24.850561296313302,4800.0,-5.55690926444497,1586.7879681409102,4798.840168756303,-5.554734849884845,1586.2204433089616,1.2912388147872227,0.10576688963572317,-0.10562772710387294,0.05926344019407547,0.0028806770416857424,0.0022020784224341394,-0.002917683721379294,-0.045081405773892136,-0.0034224650325821292,29163.74053508068,2.7189942616116913
0.8500000000000001,1487.0035072404569,9.087536944171317,29973.991616944848,1749.454338410747,-0.0175226069009569,0.012184394358152772,-0.018580248910973502,0.27020280770009697,-0.0010576420100166031,0.2580184133419441,0.2617993877991494,0.01727292572787795,0.029213609638721216,0.033601942473948654,0.017299147691807806,0.008252034546419207,-0.22819744532520092,2.6221963929984327e-05,-0.02096157509230201,-7.932315075124523e-05,0.014191012733806924,24.822717500665064,4800.0,-3.6626406253752384,1534.0968823664618,4798.836328411765,-3.661172048900468,1533.5598199220537,1.281627789639385,0.10588729385610063,-0.10579330496171588,0.056745261767920795,0.0026836372393421724,0.002408084407549138,-0.003311557156858713,-0.05036356852309354,-0.003940796046871401,29168.880846725144,2.7163640956772745
0.9,1574.4551151344926,10.184164874202194,29972.458785931885,1749.4223259528335,-0.017526573058494463,0.01289394499484331,-0.018580986614038585,0.2706286869239189,-0.0010544135555441217,0.25773474192907564,0.2617993877991494,0.017269298558059996,0.029904437962162245,0.0384142424092202,0.017264401177721128,0.009351923524232308,-0.22338514538992937,-4.897380339041746e-06,-0.020552514437929936,-7.908101666580912e-05,0.01417541080609916,24.794971387137306,4800.0,-1.3983260217540472,1476.1128859361202,4798.832102647937,-1.3977334311317833,1475.6093447189066,1.2718248045828255,0.1060165936716517,-0.10597866787182365,0.053974539476591775,0.002459664367432269,0.00258599631102141,-0.0037072582021555056,-0.055414445826580394,-0.004479457438198069,29174.02365075661,2.7137435825493204
0.9500000000000001,1661.9043172835925,11.342788478149732,29970.925636625292,1749.390322823256,-0.017530527109327752,0.013602715535148135,-0.018581722307389165,0.2710547891317363,-0.0010511951980614123,0.25745207359658817,0.2617993877991494,0.01726568243476239,0.030594552392523067,0.043551189006443725,0.01722403033853736,0.01051479172341363,-0.21824819879270585,-4.1652096224975566e-05,-0.020079760669109437,-7.883963985460593e-05,0.014159864047812349,24.767322911181317,4800.0,1.2754385542484208,1413.0938473830474,4798.827510354104,1.2749615930228941,1412.6267368366575,1.2621111122935373,0.10615333357657682,-0.10618385909501232,0.05096370863165694,0.0022077894144325967,0.0027347980985023557,-0.004103824463773387,-0.06021661689869673,-0.005037499059993445,29179.16894310426,2.711132714980072
1.0,1749.3510711725494,12.56333680586576,29969.39217008674,1749.3583289989908,-0.017534469091320483,0.014310708737538924,-0.018582455991517106,0.27148111669454983,-0.0010479869001966229,0.25717040795701074,0.2617993877991494,0.01726207732404546,0.03128395566270159,0.04901210845668036,0.01717753378154857,0.011738391199449527,-0.21278727934246922,-8.454354249698426e-05,-0.019545564463252063,-7.859901751474672e-05,0.014144372437635592,24.73977202941638,4800.0,4.397146629744338,1345.3147619666343,4798.822571667243,4.395383524610068,1344.8868322390706,1.2527826783009293,0.1062960241747693,-0.10640886290335815,0.047726022379375864,0.0019271191226445192,0.0028538119638496506,-0.004500076166916445,-0.06475372504562149,-0.005613405835761549,29184.316719709575,2.7085314858299263
1.05,1836.795334428915,13.845739124044334,29967.85838737455,1749.3263444570675,-0.017538399042196222,0.015017927359420646,-0.0185831876668791,0.2719076719944072,-0.0010447886246828797,0.2568897446349867,0.2617993877991494,0.01725848319209867,0.031972650505329714,0.054796319783418035,0.01712442771608115,0.013020258588000821,-0.20700306801573154,-0.000134055476017636,-0.018952391917328892,-7.835914685121597e-05,0.014128935954924269,24.712318699635325,4800.0,8.003582258983963,1273.0665884741709,4798.817307885609,8.000294232596396,1272.6804211961141,1.2441449333587216,0.10644315980157354,-0.10665359349037366,0.04427549418510822,0.001616865034771731,0.0029427125360848017,-0.004894611740310362,-0.0690105638853529,-0.006205081757455766,29189.46697652636,2.7059398880679564
1.1,1924.2370648221704,15.189924916301475,29966.324289543703,1749.2943691745684,-0.017542316999538784,0.015724374157166654,-0.018583917333896444,0.2723344574244938,-0.0010416003343576598,0.25661008326732704,0.2617993877991494,0.017254900005240253,0.032660639652810186,0.06090313647581391,0.01706425491808287,0.014357726551263994,-0.20089625132333566,-0.0001906450871573817,-0.018302913101546192,-7.812002507682448e-05,0.014113554579702987,24.684962880809593,4800.0,12.129005615388955,1196.655008166726,4798.8117413766095,12.123933003532894,1196.3130079528767,1.236506544150102,0.10659323664761672,-0.10691788380641189,0.040626836555192,0.0012763729728323386,0.003001536920863579,-0.0052858063207644745,-0.07297315259832432,-0.006809841238787848,29194.61970952067,2.7033579147723863
1.1500000000000001,2011.676220262898,16.595823883256106,29964.789877645864,1749.2624031286282,-0.017546223000792626,0.016430051886151986,-0.018584644992954806,0.2727614753892248,-0.00103842199216218,0.2563314235030729,0.2617993877991494,0.017251327729916936,0.0333479258373548,0.06733186752249631,0.016996593835154856,0.015747936074334667,-0.19446752027665326,-0.00025473389476227126,-0.01759998976302013,-7.78816494121635e-05,0.014098228292669011,24.657704533095064,4800.0,16.80433347098251,1116.3991135493868,4798.805895479548,16.797197481891825,1116.1035002634592,1.2301722411603349,0.10674477117888496,-0.10720147448069064,0.03679539638755389,0.0009051525579220445,0.003030690625364929,-0.005671813485575161,-0.0766288033527622,-0.007424408298205881,29199.774914670717,2.7007855591311434
1.2000000000000002,2099.112758801957,18.063365942612364,29963.255152729384,1749.2304462964344,-0.017550117083263234,0.017134963300785344,-0.01858537064440409,0.2731887283043373,-0.0010352535611408559,0.25605376500355215,0.2617993877991494,0.017247766332703567,0.034034511791019906,0.07408181815296055,0.016921067721606516,0.017187849600821536,-0.18771756964618902,-0.0003266986110972425,-0.01684666219019837,-7.764401708556418e-05,0.014082957075195367,24.63054361783739,4800.0,22.056325146026392,1032.6300330876807,4798.799794403705,22.046830078005232,1032.3828349080648,1.2254348492268319,0.10689631864679829,-0.10750400300014835,0.03279708726835166,0.0005029063646375904,0.0030309493582664215,-0.006050570389154186,-0.0799661823840446,-0.00804492386568908,29204.932587966945,2.6982228144423606
1.25,2186.5466386296607,19.592481229242946,29961.72011583931,1749.1984986552263,-0.01755399928411751,0.017839111154545062,-0.01858609428855804,0.27361621859698426,-0.001032095004440528,0.2557771074424391,0.2617993877991494,0.017244215780302823,0.034720400245745964,0.08115229045081573,0.01683735369043113,0.01867426498124436,-0.18064709734833384,-0.00040686208987184,-0.016046135264501604,-7.74071253330396e-05,0.01406774090933415,24.60348009757763,4800.0,27.90678466956477,945.6894973987783,4798.793463122191,27.894620578336138,945.492544718613,1.222566791980623,0.10704649148096376,-0.10782499331960056,0.028648319003910367,6.955829632703046e-05,0.0030034566833095355,-0.006419806389044158,-0.08297536528882592,-0.0086669613662112,29210.09272541182,2.6956696741149053
1.3,2273.9778180749527,21.183100095273893,29960.184768017407,1749.1665601822956,-0.017557869640384163,0.01854249820001197,-0.01858681592569405,0.27404394870582816,-0.0010289462853098862,0.2555014505058164,0.2617993877991494,0.01724067603954489,0.03540559393339571,0.08854258392587688,0.016745191567486377,0.020203830195991923,-0.1732568038732727,-0.0004954844720583829,-0.015201763737403784,-7.717097139824146e-05,0.014052579777819903,24.57651393605804,4800.0,34.371789929391205,855.9283523876102,4798.786927261961,34.35663573061476,855.7832725797766,1.2218114699719933,0.1071939773567831,-0.10816384607847633,0.02436592467450124,-0.0003947192343037732,0.0029497175163867295,-0.006777055177515368,-0.08564788658818254,-0.009285550612616073,29215.255323019952,2.6931261316689286
1.35,2361.4062556045897,22.835153110170754,29958.649110302165,1749.134630854986,-0.017561728188954073,0.019245127188903144,-0.01858753555605308,0.27447192108113655,-0.0010258073670990075,0.25522679389223324,0.2617993877991494,0.017237147077387122,0.03609009558579057,0.09625199608994794,0.016644392432690287,0.02177305880486813,-0.16554739170920163,-0.0005927546446966581,-0.014317036780922443,-7.693555253242557e-05,0.014037473664072828,24.54964509822756,4800.0,41.46095951134566,763.7050250409593,4798.7802129904685,41.44248649780448,763.6132381151342,1.2233750204264904,0.1073375567307811,-0.10851982959742622,0.019967085507962893,-0.0008894797310151778,0.0028715874799600805,-0.0071196703789977445,-0.08797678333076694,-0.009895209934228093,29220.420376817918,2.6905921807363833
1.4000000000000001,2448.8319098223224,24.548571060825882,29957.113143728813,1749.1027106506929,-0.017565574966580694,0.01994700087210699,-0.018588253179839212,0.2749001381848783,-0.0010226782132585176,0.25495313731277136,0.2617993877991494,0.01723362886091375,0.03677390793474977,0.10427982305779615,0.016534846733767757,0.02337834606646627,-0.15751956474135342,-0.0006987821271460248,-0.013395561868283501,-7.670086599438881e-05,0.014022422552202424,24.52287355024804,4800.0,49.17676772836886,669.383948006424,4798.7733468993965,49.154643475482914,669.3466631817187,1.2274190278544568,0.10747611963885971,-0.10889207182355393,0.015469253890518626,-0.0014139790491952426,0.0027712581615721432,-0.007444844522554173,-0.08995663234888533,-0.010489986363601295,29225.587882844287,2.6880678150616095
1.4500000000000002,2536.2547394680805,26.323284951647242,29955.57686932933,1749.0707995468633,-0.017569410009880413,0.020648121999716995,-0.018588968797219482,0.27532860249082014,-0.0010195587873390692,0.25468048049110337,0.2617993877991494,0.017230121357335575,0.03745703371212983,0.11262536018158364,0.01641653186005205,0.025015985662284024,-0.14917402761756593,-0.0008135894972833846,-0.012441048049845804,-7.646690905043018e-05,0.014007426427010685,24.496199259499686,4800.0,57.513918021760624,573.3339495907028,4798.766355885983,57.487810649427516,573.3521628035115,1.2340547459734077,0.1076086815568575,-0.10927955338617414,0.010890074855715031,-0.001967154229462361,0.002651238359955843,-0.007749631252404188,-0.09158358069607189,-0.011063503605342369,29230.75783714953,2.6855530285018525
1.5,2623.6747034171594,28.159226004648485,29954.040288132448,1749.038897520996,-0.017573233355332934,0.021348493321067696,-0.018589682408323555,0.2757573164846248,-0.0010164490529906214,0.25440882316355706,0.2617993877991494,0.017226624533989644,0.03813947564986231,0.12128790271924572,0.016289519067092726,0.026682186952411424,-0.14051148507990385,-0.0009371054668969592,-0.011457288697450885,-7.62336789742966e-05,0.01399248527399564,24.469622194587163,4800.0,66.45878447791894,475.92661636800653,4798.759267032475,66.4283672312484,476.00110873046555,1.2433393011015441,0.10773439812898286,-0.10968110191589828,0.006247306418035975,-0.0025476051000831246,0.0025143314425071783,-0.008030970594482822,-0.09285536875358112,-0.011609017412415271,29235.930235796062,2.683047815027838
1.55,2711.091760679407,30.056325659540587,29952.50340116369,1749.0070045506409,-0.01757704503928165,0.022048117584767546,-0.018590394013243656,0.2761862826639498,-0.0010133489739620055,0.2541381650791821,0.2617993877991494,0.01722313835833893,0.03882123647999336,0.13026674653253956,0.01615397964736625,0.02837309268171051,-0.13153264126661002,-0.001069158710972573,-0.01044814379828285,-7.600117304715041e-05,0.013977599079355014,24.443142325345814,4800.0,75.98893064395544,377.53463616620684,4798.752107484311,75.95388675035207,377.6659733861158,1.2552741814144048,0.10785257857796633,-0.11009538776858434,0.0015587391440783048,-0.003153578995008077,0.002363608979669418,-0.00828571705372122,-0.0937713454791534,-0.012119477898499048,29241.105074858107,2.680552168724359
1.6,2798.5058703984137,32.01451557382476,29950.966209445352,1748.975120613399,-0.01758084509793401,0.022746997538735325,-0.018591103612034133,0.2766155035385469,-0.0010102585141001236,0.2538685059998116,0.2617993877991494,0.017219662797972067,0.03950231893472278,0.1395611888074022,0.01601019024823324,0.03008479704769762,-0.12223819899174737,-0.0012094725497386882,-0.00941752188702516,-7.576938855750926e-05,0.013962767829989637,24.41675962284753,4800.0,86.07271414959435,278.5301297711977,4798.744904327635,86.03274190488729,278.71866253937213,1.2698061000847995,0.10796269762113182,-0.11052092128239098,-0.003157884619946646,-0.003782958906153961,0.0022023808633098163,-0.008510670276132837,-0.09433247528049901,-0.012587598222917676,29246.282350421603,2.678066083790834
1.6500000000000001,2885.916991850706,34.033727622886886,29949.428713996538,1748.9432456869226,-0.017584633567361885,0.023445135930234784,-0.018591811204711258,0.2770449816303633,-0.0010071776373493727,0.2535998457001285,0.2617993877991494,0.017216197820603022,0.040182725746443104,0.1491705287872076,0.01585853724542774,0.03181336403391377,-0.11262885901194197,-0.001357660575175501,-0.008369361712529333,-7.553832280120294e-05,0.013947991513507068,24.390474059406912,4800.0,96.66898484741134,179.2829802435366,4798.737684466837,96.62380287941578,179.5288455893718,1.2868300912627315,0.10806440572912296,-0.1109560516808401,-0.007884951420940018,-0.004433255355690588,0.0020341621598227166,-0.008702607968982534,-0.09454133601986744,-0.01300592899073254,29251.462058584388,2.6755895545418897
1.7000000000000002,2973.325084444938,36.11389390009332,29947.89091583316,1748.9113797489147,-0.017588410483501946,0.024142535505910168,-0.018592516791253014,0.27747471947364266,-0.0010041063077510688,0.2533321839677325,0.2617993877991494,0.017212743394070782,0.04086245964778046,0.15909406850813834,0.01569952008877216,0.0335548459055377,-0.10270531929101123,-0.0015132233052987942,-0.007307613742242758,-7.530797308133016e-05,0.013933270118225287,24.36428560858765,4800.0,107.72688327966213,80.15916925927263,4798.730474502779,107.67623593373943,80.46229286980699,1.306194497388331,0.10815753757858979,-0.11139896771763914,-0.012605056805703119,-0.005101602236994837,0.0018626369893365302,-0.008858320735980751,-0.094402107695262,-0.013366937626084988,29256.644195455843,2.6731225754079633
1.75,3060.7301077210877,38.254946716888384,29946.352815967944,1748.879522777129,-0.017592175882156013,0.0248391990118213,-0.01859322037159865,0.27790471961502816,-0.0010010444894426353,0.2530655206032071,0.2617993877991494,0.017209299486339102,0.04154152337163275,0.16933111352500774,0.015533753546444207,0.03530530175747737,-0.09246827427414184,-0.0016755459398947181,-0.0062362216141553795,-7.507833670819765e-05,0.01391860363317639,24.338194245208808,4066.1338080368496,119.18574526870474,-18.48086964483616,4065.0521310150452,119.12797938771666,-18.174308721314663,1.1257627087162805,0.09137707981660072,-0.09507409619983404,-0.014749496538607677,-0.005630635864040903,-0.33560915523978135,0.3264974303561022,-0.04288879465809116,-0.010580672540921321,29261.828757157167,2.6706651409359004
1.8,3148.1320213496538,40.45681860289318,29944.814415410467,1748.8476747493703,-0.01759592979899142,0.02553512919348,-0.018593921945648677,0.2783349846136658,-0.0009979921466572554,0.2527998554201858,0.2617993877991494,0.017205866065496157,0.0422199196512123,0.17987649822015683,0.015361970031947723,0.037060815886021725,-0.08192288957899274,-0.0018438960335482868,-0.005159103765190576,-7.484941099929416e-05,0.01390399204811022,24.312199945351043,3231.9634414892794,130.97617701346266,-116.2837287210541,3231.096330146584,130.91090887123843,-115.98153442187615,0.9205777563443485,0.07228317409129743,-0.07646033519364659,-0.016504349648873824,-0.006149838876196907,-0.3818781145060657,0.3722752201237489,-0.03509706220532295,-0.010384060243120077,29267.01573982103,2.6682172457895414
1.85,3235.530785130855,42.719442306006044,29943.27571516714,1748.815835643493,-0.017599672269541386,0.026230328795885605,-0.018594621513264367,0.2787655170413089,-0.0009949492437229812,0.2525351882454232,0.2617993877991494,0.017202443099754293,0.0428976512200836,0.1907060876444202,0.015185030487046551,0.03881751617757656,-0.07109330015472937,-0.002017412612707936,-0.004080135042507038,-7.462119327922359e-05,0.013889435353498276,24.286302686363317,2385.5874901611965,143.02292729533508,-212.9049332339158,2384.9382747945133,142.94998399611472,-212.6086810867159,0.7173330132924759,0.05290075295098597,-0.0575691241010889,-0.01815960814045359,-0.006673927850425232,-0.3876484228062292,0.3778242218511538,-0.033105169831595324,-0.010481779484566491,29272.205139591722,2.665778884750362
1.9000000000000001,3322.926358993829,45.04275079250463,29941.736716241237,1748.7840054374026,-0.017603403329205347,0.026924800563560503,-0.018595319074267595,0.27919631948242396,-0.0009919157450622475,0.25227151891886335,0.2617993877991494,0.01719903055744971,0.04357472081220548,0.20178035402995143,0.015003939960865085,0.04057159324761361,-0.06001903376919815,-0.0021950905965844036,-0.0030031275645918676,-7.439368087966856e-05,0.013874933540537484,24.26050244686936,1532.748291291895,155.2424937041012,-308.0108316005286,1532.3188003708547,155.1617574790394,-307.72187063892505,0.523907650854706,0.03336229169531963,-0.03852941009927603,-0.01971945564410001,-0.007200020820148233,-0.39076922511332685,0.38079428003625737,-0.031196950072928387,-0.010521859394460025,29277.396952625135,2.663350052718082
1.9500000000000002,3410.318702995838,47.42667724714935,29940.197419632903,1748.752184109054,-0.01760712301324933,0.027618547240587432,-0.018596014628440457,0.27962739453429675,-0.000988891615191126,0.2520088472937094,0.2617993877991494,0.017195628407042193,0.044251131161972435,0.21305128512100557,0.014819855197858136,0.042319318582528354,-0.048748102678144,-0.002375773209184029,-0.001931812579444081,-7.416687113933444e-05,0.013860486601154019,24.23479920677421,678.3858164849648,167.54052678539085,-401.2800846992226,678.1765889584145,167.45193949849198,-400.9995888076375,0.3609734207148352,0.013782055449515856,-0.019451641811044872,-0.02118590030956859,-0.007724664936328595,-0.39160472491607545,0.3815553657646232,-0.029328893309371606,-0.01049288232360725,29282.59117508852,2.660930744711289
2.0,3497.7077773214696,49.871155073288705,29938.657826339168,1748.7203716364525,-0.017610831356806297,0.02831157157064501,-0.0185967081755252,0.2800587448071402,-0.0009858768187189018,0.2517471732364953,0.2617993877991494,0.01719223661711481,0.04492688500425368,0.22446630250044786,0.014634085017359029,0.044057061208377934,-0.03733308529870172,-0.00255815159975592,-0.000869823795875746,-7.394076140391763e-05,0.013846094528007242,24.20919294727094,-172.80504208143384,179.8106751252066,-492.405003196023,-172.79469267560515,179.7142445104107,-492.13398101726045,0.2878523841348639,-0.005731069330470538,-0.0004404900164647653,-0.02256077910699126,-0.008243910723362294,-0.39026249559972787,0.3802230358916021,-0.02749757594845338,-0.010384915740673968,29287.787803160645,2.6585209558680756
2.0500000000000003,3585.093542281844,52.376117892966036,29937.117937353953,1748.688567997653,-0.017614528394876493,0.029003876297045483,-0.01859739971522367,0.28049037292420287,-0.0009828713203471756,0.2514864966271575,0.2617993877991494,0.017188855156373643,0.04560198507443802,0.23597002830164904,0.014448085468322507,0.04578130279296211,-0.025829359497500537,-0.002740769688051259,0.00017931771852408573,-7.371534902603817e-05,0.013831757314493662,24.18368365084749,-1016.3168373692686,191.93449555100455,-581.0927497635901,-1016.0887741982976,191.83030161880782,-580.8320497058558,0.36170942144572715,-0.025072245245235197,0.018403833584645757,-0.02384601597636669,-0.008753323395288093,-0.38682351829529316,0.37688647202221043,-0.025704737387508628,-0.010188253438515975,29292.98683303161,2.656120681446689
2.1,3672.475958313821,54.94149954702812,29935.577753668083,1748.6567731707605,-0.017618214162327794,0.029695464162770246,-0.01859808924719711,0.2809222815218785,-0.000979875084869318,0.25122681735910835,0.2617993877991494,0.01718548399364752,0.0462764341084716,0.2475055660617267,0.014263451272780087,0.04748865107141498,-0.014293821737422885,-0.002922032720867218,0.0012122169629433799,-7.349063136519885e-05,0.013817474954750959,24.158271301293546,-1847.7947828185804,203.78185688582818,-667.0663743100445,-1847.352006367636,203.6700581813926,-666.8166864201467,0.5204747622949751,-0.044139888720369745,0.03698477163649185,-0.025043791406672424,-0.00924800859087263,-0.3813528695026909,0.3716187610369219,-0.023955508606114673,-0.009893703911690761,29298.18826090292,2.6537299168261828
2.15,3759.85498597921,57.56723409523529,29934.037276269308,1748.6249871339292,-0.017621888693896054,0.0303863379105076,-0.018598776771065965,0.2813544732498169,-0.0009768880771699115,0.2509681353393094,0.2617993877991494,0.017182123097887695,0.04695023484290184,0.25901538397074875,0.014081903845027725,0.049175851419854144,-0.0027840038284008273,-0.0031002192528601924,0.002225616576952305,-7.326660578774336e-05,0.013803247443662016,24.132955883707442,-2663.024242279699,215.2117877761417,-750.0656657613202,-2662.3708543496873,215.09262719917973,-749.8275221980402,0.7055688392486974,-0.06283539510883536,0.05520911818326804,-0.026156624769365047,-0.009722650645007403,-0.37391012776931226,0.36448693093552376,-0.02225666725385246,-0.009492841082695443,29303.392082987375,2.6513486575070764
2.2,3847.2305859639796,60.253255816373304,29932.496506142303,1748.5932098653625,-0.01762555202418544,0.03107650028269049,-0.018599462286409497,0.28178695077103555,-0.0009739102622240564,0.25071045048834506,0.2617993877991494,0.017178772438167626,0.04762339001492144,0.2704419591104452,0.013905276333103997,0.05083979643688563,0.008642571311295644,-0.003273496105063778,0.003216406421964191,-7.304326966680423e-05,0.013789074776858978,24.10773738450312,-3457.931176379985,226.07368311600976,-829.847807047667,-3457.072344012166,225.94749307797454,-829.6215822166574,0.897047733333285,-0.08106316850369649,0.07298700606943886,-0.027187401361275173,-0.010171561927385204,-0.36455546789722265,0.35555775772341647,-0.020615531838202514,-0.008978225647556029,29308.59829550901,2.6489768991120126
2.25,3934.6027190774694,62.999499208367105,29930.955444268686,1748.5614413433134,-0.017629204187668782,0.03176595402153337,-0.018600145792765477,0.28221971676203234,-0.0009709416050966944,0.250453762740499,0.2617993877991494,0.017175431983682654,0.04829590236240611,0.2817282765445688,0.013735496082268202,0.05247753342573924,0.019928888745419204,-0.003439935901414337,0.0041816310633331355,-7.282062038225208e-05,0.013774956950727446,24.08261579141735,-4228.589958081097,236.20880433427536,-906.1878243178471,-4227.5318754346,236.07601107494423,-905.9737353265782,1.0876612674566781,-0.098730826734513,0.09023205813732094,-0.02813936330170124,-0.010588741829931593,-0.35335316461633015,0.34490104135764144,-0.01903923880852136,-0.00834359805092777,29313.80689470309,2.646614637386447
2.3000000000000003,4021.971346251605,65.80589898839608,29929.414091627026,1748.5296815460838,-0.017632845218687895,0.03245470186906996,-0.018600827289629848,0.2826527739128998,-0.0009679820709419529,0.2501980720438297,0.2617993877991494,0.01717210170374979,0.04896777462396251,0.29281823859305955,0.013574564902974451,0.05408626971280395,0.03101885079390998,-0.0035975368007754582,0.005118495088841435,-7.259865532064646e-05,0.013760893962410634,24.057591093516827,-4800.0,245.4520206032628,-978.8788261798952,-4798.795352253946,245.31348088014164,-978.6644417135279,1.2313935789893093,-0.11181433337738816,0.10294779109763129,-0.029611445521407112,-0.011003905503289576,-0.2616701328575033,0.25431465920620705,-0.029441644394117422,-0.008303273467159672,29319.017876816066,2.6442618681993237
