time,velocity,velocity_ref,altitude,altitude_ref,gamma,alpha,theta,pitch_rate,elevator,elevator_rate,delta_cmd,throttle_cmd,throttle_unsat,speed_error,speed_integral,saturation_active,qbar
30.68,1984.9048258057219,1780.0,27815.640912151553,30000.0,-0.04660952018917614,0.07516920596967684,0.02855968578050065,0.00030261338858741314,-0.04215392356967628,1.8186466397231533e-05,-0.042152150808639946,0.5144008595964475,0.5144008595964475,-204.90482580572188,4236.240667484077,0.0,50673.719086193014
30.72,1985.1298838192927,1780.0,27811.9419502037,30000.0,-0.046596220475135015,0.07516808494298396,0.0285718644678489,0.0003063209272608028,-0.04215312685440762,1.873620271146248e-05,-0.04215130596332684,0.513411607771066,0.513411607771066,-205.12988381929267,4228.035472131305,0.0,50711.256944675086
30.76,1985.3542702682773,1780.0,27808.243629270273,30000.0,-0.046582799962244945,0.07516699121538041,0.028584191253135424,0.000310017914224454,-0.04215230740980307,1.9250720747962795e-05,-0.0421504418246882,0.5124224637824004,0.5124224637824004,-205.35427026827733,4219.821301320574,0.0,50748.782455061184
30.8,1985.5779851872608,1780.0,27804.545960425727,30000.0,-0.046569258652628405,0.07516592431835818,0.028596665665729736,0.00031370193715767606,-0.04215146677946414,1.972892705282869e-05,-0.04214956002054161,0.5114334298688099,0.5114334298688099,-205.57798518726077,4211.598181913084,0.0,50786.29548440544
30.84,1985.801028612567,1780.0,27800.84895474639,30000.0,-0.046555596550269855,0.07516488369106052,0.02860928714079062,0.0003173706988398626,-0.04215060654934514,2.016990763140987e-05,-0.042148662204268404,0.510444508266275,0.510444508266275,-205.80102861256705,4203.366140768581,0.0,50823.79589958537
30.88,1986.0234005822851,1780.0,27797.15262331029,30000.0,-0.04654181366124592,0.07516386868523932,0.02862205502399336,0.0003210220232162879,-0.04214972834006611,2.0572926684478782e-05,-0.04214775004731927,0.5094557012083587,0.5094557012083587,-206.02340058228515,4195.12520474529,0.0,50861.28356730482
30.92,1986.245101136292,1780.0,27793.456977196936,30000.0,-0.04652790999394193,0.0751628785704284,0.02863496857648643,0.00032465386080456695,-0.04214883379929829,2.0937424645891766e-05,-0.042146825231854965,0.50846701092617,0.50846701092617,-206.24510113629208,4186.875400699838,0.0,50898.758354097175
30.96,1986.4661303162768,1780.0,27789.762027487126,30000.0,-0.04651388555925429,0.07516191253930553,0.02864802698005119,0.0003282642934372579,-0.04214792459425142,2.126301555356842e-05,-0.04214588944354921,0.5074784396483264,0.5074784396483264,-206.4661303162768,4178.616755487187,0.0,50936.22012632868
31.0,1986.6864881657607,1780.0,27786.0677852627,30000.0,-0.04649974037077829,0.07516096971321633,0.028661229342437988,0.000331851538338914,-0.04214700240429099,2.1549483777275838e-05,-0.04214494436457867,0.5064899896009221,0.5064899896009221,-206.6864881657607,4170.349295960556,0.0,50973.66875020144
31.04,1986.9061747301178,1780.0,27782.37426160631,30000.0,-0.046485474444980926,0.075160049147833,0.02867457470285202,0.0003354139515386675,-0.042146068913712094,2.1796780136813527e-05,-0.042143991666823775,0.5055016630074942,0.5055016630074942,-206.90617473011775,4162.073048971351,0.0,51011.10409175687
31.080000000000002,1987.1251900565928,1780.0,27778.68146760115,30000.0,-0.04647108780135849,0.07515914983892107,0.02868806203756252,0.0003389500306221116,-0.04214512580469545,2.2005017441340283e-05,-0.0421430330053028,0.5045134620889942,0.5045134620889942,-207.12519005659283,4153.788041369087,0.0,51048.52601687897
31.12,1987.3435341943182,1780.0,27774.989414330692,30000.0,-0.046456580462578674,0.07515827072818759,0.02870169026560886,0.0003424584168288716,-0.04214417475046954,2.2174465483054487e-05,-0.04214207001185956,0.5035253890637588,0.5035253890637588,-207.34353419431818,4145.4943000013145,0.0,51085.93439129764
31.16,1987.5612071943285,1780.0,27771.298112878412,30000.0,-0.04644195245460707,0.0751574107091848,0.028715458254577674,0.000345937896504767,-0.0421432174087014,2.2305545522917933e-05,-0.04214110428912411,0.5025374461474846,0.5025374461474846,-207.56120719432852,4137.191851713541,0.0,51123.32908059207
31.2,1987.778209109575,1780.0,27767.60757432749,30000.0,-0.04642720380681793,0.07515656863324333,0.028729364826425328,0.00034938740191988224,-0.04214225541513699,2.2398824301511896e-05,-0.0421401374047639,0.5015496355532034,0.5015496355532034,-207.77820910957507,4128.880723349158,0.0,51160.709950193996
31.240000000000002,1987.9945399949365,1780.0,27763.917809760515,30000.0,-0.046412334552089235,0.07515574331540996,0.02874340876332066,0.00035280601146618206,-0.04214129037751063,2.24550076130861e-05,-0.042139170886040765,0.5005619594912609,0.5005619594912609,-207.99453999493653,4120.560941749361,0.0,51198.07686539111
31.28,1988.21019990723,1780.0,27760.22883025918,30000.0,-0.04639734472688201,0.07515493354036558,0.028757588813483507,0.0003561929492505068,-0.042140323869741245,2.2474933483924086e-05,-0.042138206214688556,0.49957442016929676,0.49957442016929676,-208.21019990722993,4112.232533753071,0.0,51235.42969133034
31.32,1988.4251889052189,1780.0,27756.540646903977,30000.0,-0.04638223437130415,0.07515413806829933,0.02877190369699513,0.00035954758410084944,-0.04213935742643146,2.2459564988405293e-05,-0.04213724482212299,0.4985870197922265,0.4985870197922265,-208.42518890521887,4103.895526196862,0.0,51272.76829302112
31.36,1988.639507049621,1780.0,27752.853270773863,30000.0,-0.04636700352915874,0.07515335564071633,0.028786352111557542,0.0003628694280057719,-0.04213839253768408,2.2409982748509254e-05,-0.042136288084995234,0.49759976056222605,0.49759976056222605,-208.639507049621,4095.5499459148773,0.0,51310.09253533878
31.400000000000002,1988.8531544031125,1780.0,27749.166712945964,30000.0,-0.0463516522479773,0.07515258498615676,0.02880093273817941,0.00036615813400863915,-0.04213743064424858,2.2327377149481436e-05,-0.04213533732109741,0.4966126446787183,0.4966126446787183,-208.8531544031125,4087.195819738753,0.0,51347.40228302745
31.44,1989.0661310303324,1780.0,27745.480984495236,30000.0,-0.046336180579038024,0.07515182482580532,0.028815644246767236,0.0003694134935800228,-0.04213647313300869,2.2213040318282613e-05,-0.04213439378562803,0.4956256743383619,0.4956256743383619,-209.06613103033237,4078.83317449754,0.0,51384.69740070348
31.48,1989.2784369978842,1780.0,27741.796096494152,30000.0,-0.04632058857736957,0.07515107387897105,0.028830485301601413,0.00037263543349318033,-0.04213552133282039,2.206835789814483e-05,-0.042133458667822296,0.4946388517350414,0.4946388517350414,-209.27843699788423,4070.4620370176244,0.0,51421.97775285837
31.52,1989.4900723743374,1780.0,27738.11206001238,30000.0,-0.04630487630174059,0.07515033086841849,0.02884545456667783,0.0003758240122289104,-0.0421345765107079,2.1894800664672746e-05,-0.04213253308795172,0.4936521790598595,0.4936521790598595,-209.4900723743374,4062.0824341226507,0.0,51459.24320386187
31.560000000000002,1989.701037230225,1780.0,27734.42888611645,30000.0,-0.04628904381463558,0.07514959452553237,0.028860550710896708,0.00037897941593733643,-0.042133639868423514,2.1693916017625617e-05,-0.04213161809469503,0.49266565850113286,0.49266565850113286,-209.70103723022498,4053.6943926334416,0.0,51496.49361796492
31.6,1989.9113316380424,1780.0,27730.74658586945,30000.0,-0.046273091182217466,0.0751488635952991,0.028875772413081556,0.0003821019539852939,-0.04213271253937572,2.1467319389393073e-05,-0.042130714662881,0.49167929224438744,0.49167929224438744,-209.91133163804238,4045.2979393679198,0.0,51533.72885930243
31.64,1990.1209556722429,1780.0,27727.0651703307,30000.0,-0.046257018474277455,0.07514813684108974,0.028891118366812213,0.0003851920541189485,-0.042131795585927986,2.1216685609950497e-05,-0.042129823691602585,0.4906930824723575,0.4906930824723575,-210.12095567224287,4036.89310114103,0.0,51570.948791896146
31.68,1990.3299094092326,1780.0,27723.384650555457,30000.0,-0.046240825764172724,0.07514741304923005,0.028906587285057246,0.0003882502572720851,-0.042130889997069314,2.0943740261137554e-05,-0.04212894600269975,0.48970703136498517,0.48970703136498517,-210.32990940923264,4028.4799047646607,0.0,51608.1532796573
31.720000000000002,1990.538192927364,1780.0,27719.705037594584,30000.0,-0.04622451312875256,0.07514669103334476,0.02892217790459212,0.00039127721205118725,-0.042129996686455985,2.0650251059327252e-05,-0.042128082339606965,0.488721141099423,0.488721141099423,-210.53819292736398,4020.058377047566,0.0,51645.34218638916
31.76,1990.745806306928,1780.0,27716.02634249427,30000.0,-0.04620808064827352,0.07514596963846443,0.028937888990190827,0.0003942736689289407,-0.042129116490822315,2.0338019303003617e-05,-0.042127233366560386,0.4877354138500367,0.4877354138500367,-210.745806306928,4011.6285447952887,0.0,51682.515375789655
31.8,1990.9527496301448,1780.0,27712.348576295735,30000.0,-0.04619152840630435,0.07514524774488442,0.028953719338579986,0.00039724047417816216,-0.042128250168756834,2.000887141536469e-05,-0.04212639966815779,0.4867498517884113,0.4867498517884113,-210.9527496301448,4003.190434810083,0.0,51719.6727114536
31.84,1991.159022981154,1780.0,27708.671750034937,30000.0,-0.04617485648962126,0.07514452427176702,0.02896966778214567,0.0004001785635784034,-0.042127398399838895,1.966465061753637e-05,-0.04212558174926332,0.48576445708335675,0.48576445708335675,-211.15902298115407,3994.7440738908367,0.0,51756.814056875046
31.88,1991.3646264460033,1780.0,27704.995874742304,30000.0,-0.04615806498809434,0.0751437981804789,0.02898573319238447,0.00040308895592756265,-0.04212656178412927,1.930720876339819e-05,-0.042124780035248055,0.4847792319009169,0.4847792319009169,-211.36462644600329,3986.2894888329965,0.0,51793.93927544953
31.92,1991.5695601126358,1780.0,27701.320961442467,30000.0,-0.04614115399456577,0.07514306847765756,0.029001914483091706,0.00040597274639079606,-0.04212574084200702,1.8938398364433262e-05,-0.04212399487255564,0.48379417840437816,0.48379417840437816,-211.56956011263583,3977.826706428491,0.0,51831.04823047599
31.96,1991.773824070878,1780.0,27697.647021153996,30000.0,-0.04612412360472058,0.07514233421800154,0.029018210613280873,0.00040883109971883363,-0.04212493601434373,1.8560064835242357e-05,-0.042123226529582045,0.48280929875428047,0.48280929875428047,-211.77382407087794,3969.3557534656557,0.0,51868.1407851589
32.0,1991.9774184124246,1780.0,27693.97406488916,30000.0,-0.046106973916950754,0.0751415945067806,0.029034620589829755,0.00041166524336751193,-0.042124147663004895,1.8174038982889063e-05,-0.04212247519785655,0.48182459510842873,0.48182459510842873,-211.97741841242464,3960.8766567291586,0.0,51905.21680260996
32.04,1992.1803432308247,1780.0,27690.302103653692,30000.0,-0.04608970503221333,0.07514084850206329,0.029051143469849876,0.00041447646054988804,-0.04212337607166736,1.778212976864037e-05,-0.042121740993510945,0.48084006962190634,0.48084006962190634,-212.18034323082475,3952.3894429999254,0.0,51942.2761458499
32.08,1992.3825986214656,1780.0,27686.631148446566,30000.0,-0.046072317053883365,0.07514009541666067,0.029067778362777213,0.0004172660832517506,-0.042122621446940484,1.738611736144821e-05,-0.04212102395902236,0.4798557244470884,0.4798557244470884,-212.3825986214656,3943.8941390550667,0.0,51979.318677810064
32.12,1992.584184681557,1780.0,27682.961210259775,30000.0,-0.04605481008760245,0.07513933451978586,0.02908452443218332,0.0004200354852406858,-0.04212188391977787,1.6987746508684284e-05,-0.04212032406521523,0.47887156173365664,0.47887156173365664,-212.58418468155696,3935.3907716678045,0.0,52016.34426133402
32.160000000000004,1992.785101510115,1780.0,27679.292300078145,30000.0,-0.04603718424112355,0.07513856513843081,0.02910138089730718,0.0004227860750980564,-0.04212116354716563,1.6588720237958413e-05,-0.04211964121350608,0.47788758362861383,0.47788758362861383,-212.78510151011506,3926.8793676074,0.0,52053.3527591788
32.2,1992.9853492079444,1780.0,27675.624428879142,30000.0,-0.046019439624152926,0.07513778665846228,0.02911834703430927,0.00042551928930239846,-0.04212046031407228,1.6190693913902222e-05,-0.0421189752383756,0.4769037922763013,0.4769037922763013,-212.9853492079444,3918.3599536390825,0.0,52090.344034016336
32.24,1993.1849278776215,1780.0,27671.957607632696,30000.0,-0.0460015763481899,0.07513699852544048,0.02913542217725049,0.0004282365853917412,-0.0421197741356449,1.579526965838319e-05,-0.04211832591005053,0.4759201898184141,0.4759201898184141,-213.18492787762148,3909.8325565239775,0.0,52127.31794843452
32.28,1993.3838376234764,1780.0,27668.291847301036,30000.0,-0.045983594526365135,0.0751362002451648,0.02915260571879958,0.0004309394352313012,-0.042119104859635215,1.540399115426441e-05,-0.042117692937378874,0.47493677839401877,0.47493677839401877,-213.38383762347644,3901.2972030190385,0.0,52164.27436493847
32.32,1993.5820785515755,1780.0,27664.627158838553,30000.0,-0.0459654942732782,0.07513539138395209,0.029169897110673804,0.000433629318411849,-0.042118452269039146,1.5018338837944032e-05,-0.04211707597088004,0.4739535601395702,0.4739535601395702,-213.58207855157548,3892.7539198769755,0.0,52201.21314595128
32.36,1993.7796507697024,1780.0,27660.96355319165,30000.0,-0.045947275704835144,0.07513457156865382,0.029187295863818585,0.0004363077158028133,-0.04211781608493255,1.4639725496832423e-05,-0.042116474605953,0.47297053718892984,0.47297053718892984,-213.77965076970236,3884.2027338461876,0.0,52238.13415381508
32.4,1993.976554387341,1780.0,27657.30104129863,30000.0,-0.04592893893808667,0.0751337404864195,0.02920480154833275,0.00043897610328290197,-0.04211719596948573,1.4269492273410466e-05,-0.04211588838622384,0.47198771167338277,0.47198771167338277,-213.9765543873409,3875.643671670694,0.0,52275.03725079174
32.44,1994.1727895156564,1780.0,27653.639634089577,30000.0,-0.04591048409106766,0.07513289788421466,0.02922241379314692,0.00044163594566964986,-0.04211659152913903,1.390890508461455e-05,-0.04211531680701482,0.47100508572165567,0.47100508572165567,-214.1727895156564,3867.0767600900676,0.0,52311.92229906361
32.480000000000004,1994.3683562674778,1780.0,27649.979342486266,30000.0,-0.045891911282638614,0.07513204356810207,0.029240132285463384,0.00044428869086789646,-0.042116002317921494,1.3559151460984683e-05,-0.04211475931891702,0.47002266145993465,0.47002266145993465,-214.3683562674778,3858.5020258393683,0.0,52348.78916073412
32.52,1994.56325475728,1780.0,27646.32017740207,30000.0,-0.04587322063232969,0.0751311774022964,0.029257956769966634,0.00044693576425573365,-0.042115427840894545,1.3221337804156933e-05,-0.04211421533144821,0.46904044101188236,0.46904044101188236,-214.56325475728,3849.9194956490774,0.0,52385.63769782832
32.56,1994.7574851011655,1780.0,27642.662149741904,30000.0,-0.04585441226018787,0.0751302993080023,0.029275887047814354,0.00044957856332496503,-0.04211486755770266,1.2896487066532732e-05,-0.04211368421677829,0.46805842649865653,0.46805842649865653,-214.75748510116546,3841.3291962450307,0.0,52422.4677722933
32.6,1994.9510474168478,1780.0,27639.005270402144,30000.0,-0.04583548628662782,0.07512940926204728,0.029293922975419384,0.0004522184525915773,-0.04211432088621293,1.258553684913282e-05,-0.0421131653135045,0.46707662003892547,0.46707662003892547,-214.9510474168478,3832.731154348357,0.0,52459.27924599861
32.64,1995.1439418236341,1780.0,27635.34955027059,30000.0,-0.04581644283228698,0.07512850729532082,0.029312064463033763,0.0004548567587901834,-0.042113787206225606,1.2289337914569158e-05,-0.042112657930459006,0.466095023748886,0.466095023748886,-215.14394182363412,3824.1253966754116,0.0,52496.07198073656
32.68,1995.3361684424083,1780.0,27631.69500022642,30000.0,-0.045797282017885355,0.07512759349103185,0.02933031147314641,0.00045749476636479126,-0.042113265863237874,1.200865311044399e-05,-0.04211216135053178,0.46511363974227926,0.46511363974227926,-215.33616844240828,3815.511949937715,0.0,52532.84583822251
32.72,1995.527727395615,1780.0,27628.041631140186,30000.0,-0.04577800396409049,0.07512666798279714,0.029348664018706564,0.00046013371326669565,-0.04211275617224348,1.174415669560113e-05,-0.042111674834492074,0.4641324701304062,0.4641324701304062,-215.5277273956151,3806.8908408418906,0.0,52569.60068009502
32.76,1995.718618807244,1780.0,27624.389453873773,30000.0,-0.045758608791388045,0.07512573095257356,0.029367122161185436,0.0004627747870686769,-0.04211225742155094,1.1496434062085831e-05,-0.0421111976247923,0.4631515170221436,0.4631515170221436,-215.71861880724396,3798.262096089601,0.0,52606.336367915916
32.8,1995.9088428028144,1780.0,27620.738479280404,30000.0,-0.0457390966199583,0.07512478262844727,0.02938568600848888,0.0004654191214031077,-0.04211176887660371,1.1265981842829668e-05,-0.04211072894933875,0.4621707825239574,0.4621707825239574,-215.90884280281443,3789.6257423774887,0.0,52643.05276317064
