time,east,north,altitude,velocity,gamma,heading,target_east,target_north,target_altitude,horizontal_range,range_to_target,altitude_error,gamma_rate_cmd,heading_rate_cmd,throttle_cmd,qbar,load_factor
21.75,37415.40721641204,5316.986033965542,29315.31786855869,1736.660411955269,-0.018423118526630113,0.27928599594220094,52000.0,14000.0,29000.0,16973.6583622222,16976.586923043982,-315.31786855868995,-1.1372993381851635e-05,0.014174118848360603,0.23834897011182762,31497.398253360367,2.7007554515453607
21.8,37498.85231067775,5340.948542388181,29313.71821298777,1736.63076834483,-0.018423687176299205,0.27999470188461917,52000.0,14000.0,29000.0,16889.714516625358,16892.62784679357,-313.7182129877692,-1.1151719576160505e-05,0.014207098024724099,0.23842307913792524,31503.321437859035,2.706156979994815
21.85,37582.27895693189,5364.969841336666,29312.118535833168,1736.6011274991051,-0.018424244762278014,0.28070505678585533,52000.0,14000.0,29000.0,16805.785489430546,16808.683586086237,-312.1185358331677,-1.0928167033238955e-05,0.01424050915081251,0.23849718125223718,31509.245912652754,2.7116312175309276
21.900000000000002,37665.68707393916,5389.050055176316,29310.518838059445,1736.5714894055084,-0.018424791170629676,0.2814170822433959,52000.0,14000.0,29000.0,16721.87148660382,16724.754346874088,-310.51883805944453,-1.0702285151127124e-05,0.014274358352971734,0.23857127648622906,31515.171673376175,2.717179227857484
21.950000000000003,37749.07657965614,5413.189309964772,29308.91912064113,1736.5418540514238,-0.018425326284887234,0.2821308001610445,52000.0,14000.0,29000.0,16637.97271782258,16640.840338820217,-308.9191206411306,-1.0474022084913573e-05,0.014308651878644057,0.2386453648714405,31521.098715615826,2.7228020960107227
22.0,37832.44739121816,5437.387733475559,29307.319384562936,1736.512221424205,-0.01842584998599148,0.2828462327549768,52000.0,14000.0,29000.0,16554.0893965641,16556.94177538727,-307.31938456293574,-1.0243324709743265e-05,0.014343396099318681,0.23871944643948723,31527.027034909035,2.7285009288815374
22.05,37915.79942492585,5461.645455222103,29305.719630819982,1736.4825915111742,-0.01842636215222697,0.2835634025599427,52000.0,14000.0,29000.0,16470.221740196714,16473.05887392858,-305.71963081998183,-1.0010138582638734e-05,0.014378597513567652,0.23879352122206457,31532.95662674283,2.7342768557527997
22.1,37999.13259623145,5485.96260648223,29304.11986041804,1736.4529642996204,-0.0184268626591561,0.28428233243562095,52000.0,14000.0,29000.0,16386.369970073527,16389.19185578191,-304.119860418039,-9.77440790300016e-06,0.014414262750170699,0.23886758925094909,31538.887486552838,2.7401310288524425
22.150000000000002,38082.44681972486,5510.339320323136,29302.520074373755,1736.423339776799,-0.01842735137955125,0.2850030455731294,52000.0,14000.0,29000.0,16302.534311628919,16305.340946365926,-302.52007437375505,-9.536075471670412e-06,0.014450398571331435,0.23894165055800273,31544.81960972217,2.7460646239227287
22.200000000000003,38165.74200911931,5534.775731626867,29300.92027371491,1736.39371792993,-0.018427828183324835,0.2857255655016959,52000.0,14000.0,29000.0,16218.714994477818,16221.506375279463,-300.92027371490985,-9.295082648666519e-06,0.014487011875988085,0.23901570517517484,31550.752991580248,2.7520788408062735
22.25,38249.01807723688,5559.271977116295,29299.320459480663,1736.364098746198,-0.018428292937457267,0.2864499160954952,52000.0,14000.0,29000.0,16134.912252517906,16137.688376403734,-299.320459480663,-9.051369309366793e-06,0.014524109703222512,0.23908975313450526,31556.687627401585,2.758174904049483
22.3,38332.27493599355,5583.8281953816195,29297.7206327218,1736.3344822127492,-0.018428745505922734,0.2871761215806563,52000.0,14000.0,29000.0,16051.126324034822,16053.887188007515,-297.72063272180094,-8.804873799129423e-06,0.014561699235770055,0.239163794468127,31562.62351240466,2.764354063523861
22.35,38415.51249638409,5608.444526907407,29296.12079450102,1736.304868316692,-0.018429185749612692,0.28790420654244464,52000.0,14000.0,29000.0,15967.35745181046,15970.103052855447,-296.120794501021,-8.5555328864461e-06,0.014599787803634223,0.23923782920827022,31568.560641750504,2.7706175950658825
22.400000000000002,38498.73066846657,5633.121114100167,29294.52094589318,1736.275257045094,-0.018429613526257015,0.2886341959326262,52000.0,14000.0,29000.0,15883.605883234502,15886.33621831955,-294.5209458931786,-8.30328171423124e-06,0.014638382887809775,0.23931185738726526,31574.4990105416,2.7769668011360924
22.450000000000003,38581.929361346476,5657.858101316499,29292.921087985582,1736.2456483849817,-0.018430028690342725,0.2893661150770166,52000.0,14000.0,29000.0,15799.871870419283,15802.586936494075,-292.92108798558183,-8.048053749564517e-06,0.014677492124117807,0.2393858790375458,31580.43861382039,2.783403011498034
22.5,38665.10848316062,5682.655634891807,29291.321221878265,1736.2160423233395,-0.018430431093030202,0.2900999896832226,52000.0,14000.0,29000.0,15716.155670318103,15718.855464313821,-291.3212218782646,-7.789780731491234e-06,0.014717123307156712,0.2394598941916513,31586.379446568124,2.789927583917721
22.55,38748.26794106062,5707.513863169601,29289.72134868429,1736.1864388471074,-0.018430820582066777,0.29083584584858047,52000.0,14000.0,29000.0,15632.45754484707,15635.142063675965,-289.7213486842884,-7.528392617056623e-06,0.01475728439437334,0.23953390288223148,31592.32150370326,2.7965419048844007
22.6,38831.407641196034,5732.432936531411,29288.121469530033,1736.1568379431799,-0.01843119700169763,0.2915737100682989,52000.0,14000.0,29000.0,15548.777761010697,15551.44700156564,-288.1214695300332,-7.263817525287892e-06,0.014797983510258255,0.2396079051420503,31598.26478008018,2.80324739035331
22.650000000000002,38914.52748869716,5757.413007427311,29286.52158555551,1736.1272395984047,-0.018431560192573897,0.2923136092438119,52000.0,14000.0,29000.0,15465.116591031272,15467.770550185309,-286.5215855555107,-6.995981679218475e-06,0.014839228950669534,0.23968190100398828,31604.209270487623,2.810045486511211
22.700000000000003,38997.62738765744,5782.454230407083,29284.92169791467,1736.097643799581,-0.01843190999165786,0.2930555706913456,52000.0,14000.0,29000.0,15381.474312482218,15384.112987088105,-284.9216979146695,-6.724809345712724e-06,0.014881029187289974,0.2397558905010476,31610.154969647425,2.816937670565561
22.75,39080.707241115495,5807.5567621520295,29283.32180777573,1736.0680505334583,-0.018432246232125145,0.29379962215071,52000.0,14000.0,29000.0,15297.851208425533,15300.474595315267,-283.3218077757301,-6.450222773191506e-06,0.014923392872221948,0.23982987366635428,31616.101872212632,2.8239254515580714
22.8,39163.76695103675,5832.720761507455,29281.721916321512,1736.0384597867344,-0.018432568743263805,0.29454579179432105,52000.0,14000.0,29000.0,15214.247567553506,15216.85566353784,-281.72191632151225,-6.17214212697793e-06,0.014966328842725134,0.23990385053316401,31622.049972766206,2.8310103712035892
22.85,39246.80641829468,5857.946389515831,29280.122024749777,1736.0088715460538,-0.018432877350370153,0.2952941082364573,52000.0,14000.0,29000.0,15130.663684334808,15133.256486202767,-280.12202474977676,-5.890485422282206e-06,0.01500984612610235,0.23997782113486552,31627.99926581924,2.838194004755212
22.900000000000002,39329.82554265161,5883.233809450666,29278.52213427357,1735.9792857980067,-0.018433171874641267,0.2960446005427624,52000.0,14000.0,29000.0,15047.099859165164,15049.677363683535,-278.5221342735713,-5.605168454660917e-06,0.015053953944738381,0.2400517855049833,31633.94974580941,2.8454779618965227
22.950000000000003,39412.82422273913,5908.583186851097,29276.922246121598,1735.9497025291262,-0.018433452133064,0.2967972982399991,52000.0,14000.0,29000.0,14963.556398522762,14966.118602435587,-276.9222461215977,-5.316104727938475e-06,0.01509866172129793,0.24012574367718456,31639.901407099085,2.8528638876620085
23.0,39495.80235603802,5933.994689557216,29275.322361538576,1735.9201217258874,-0.018433717938300398,0.2975522313260641,52000.0,14000.0,29000.0,14880.03361512855,14882.580515156598,-275.32236153857593,-5.0232053793526805e-06,0.015143979084087851,0.24019969568528154,31645.854243973856,2.8603534633865952
23.05,39578.75983885776,5959.468487746164,29273.722481785622,1735.8905433747054,-0.018433969098569366,0.29830943028026846,52000.0,14000.0,29000.0,14796.531828111607,14799.063420951838,-273.7224817856222,-4.726379101899908e-06,0.01518991587259037,0.2402736415632364,31651.808250640453,2.8679484076854753
23.1,39661.6965663156,5985.004753969,29272.122608140642,1735.8609674619336,-0.01843420541752446,0.2990689260738981,52000.0,14000.0,29000.0,14713.051363179828,14715.567645504847,-272.1226081406421,-4.425532063747489e-06,0.015236482143172749,0.24034758134516607,31657.76342122506,2.8756504774652014
23.150000000000002,39744.61243231507,6010.60366318837,29270.52274189873,1735.8313939738607,-0.018434426694127648,0.29983075018105687,52000.0,14000.0,29000.0,14629.59255279604,14632.093521253539,-270.5227418987306,-4.12056782456132e-06,0.015283688174980728,0.24042151506534823,31663.719749771324,2.8834614689673344
23.200000000000003,39827.50732952411,6036.265392817,29268.922884372587,1735.8018228967105,-0.018434632722518877,0.3005949345898058,52000.0,14000.0,29000.0,14546.155736359811,14548.641387571992,-268.92288437258685,-3.811387248642533e-06,0.015331544476021806,0.2404954427582237,31669.677230238434,2.891383218845742
23.25,39910.381149352594,6061.9901227570335,29267.32303689293,1735.7722542166382,-0.01843482329188131,0.30136151181360704,52000.0,14000.0,29000.0,14462.74126039514,14465.211590958137,-267.32303689292894,-3.497888414659856e-06,0.015380061789446042,0.2405693644584045,31675.635856499084,2.899417605278879
23.3,39993.23378192942,6087.778035440235,29265.723200808938,1735.7426879197296,-0.018434998186302044,0.3021305149030793,52000.0,14000.0,29000.0,14379.349478744263,14381.804485227543,-265.7232008089377,-3.1799665219784527e-06,0.015429251100031304,0.2406432802006759,31681.59562233744,2.907566549118301
23.35,40076.065116079015,6113.629315869082,29264.1233774887,1735.7131239919984,-0.018435157184628143,0.302901977458081,52000.0,14000.0,29000.0,14295.980752767797,14298.420431713545,-264.1233774887005,-2.8575137932815645e-06,0.015479123640880848,0.24071719002000408,31687.556521447015,2.915832015074797
23.400000000000002,40158.875039297316,6139.544151658777,29262.523568319666,1735.6835624193836,-0.018435300060317808,0.3036759336401249,52000.0,14000.0,29000.0,14212.635451551478,14215.059799473978,-262.5235683196661,-2.5304193733759368e-06,0.015529690900341276,0.2407910939515409,31693.51854742843,2.9242160129435626
23.450000000000003,40241.66343772718,6165.522733080193,29260.923774709125,1735.6540031877485,-0.018435426581286475,0.304452418185142,52000.0,14000.0,29000.0,14129.313952119724,14131.722965504721,-260.9237747091247,-2.198569224089175e-06,0.015580964629148857,0.24086499203062886,31699.481693787173,2.932720598869847
23.5,40324.4301961332,6191.5652531037895,29259.323998084696,1735.6244462828765,-0.01843553650974768,0.3052314664165996,52000.0,14000.0,29000.0,14046.016639656322,14048.41031496037,-259.32399808469563,-1.861846014980864e-06,0.01563295684781364,0.24093888429280866,31705.445953931336,2.9413478766567054
23.55,40407.175197875986,6217.67190744452,29257.72423989482,1735.5948916904706,-0.01843562960204843,0.30601311425899036,52000.0,14000.0,29000.0,13962.74390773246,13965.122241382252,-257.7242398948183,-1.520129009665791e-06,0.015685679854249485,0.2410127707738235,31711.411321169224,2.950099999116356
23.6,40489.89832488573,6243.842894607757,29256.12450160928,1735.5653393961495,-0.018435705608498915,0.3067973982517027,52000.0,14000.0,29000.0,13879.496158542457,13881.859146934154,-256.12450160927983,-1.1732939477190895e-06,0.01573914623166036,0.24108665150962622,31717.3777887068,2.9589791694669065
23.650000000000002,40572.599457635246,6270.078415936271,29254.524784719735,1735.535789385446,-0.0184357642731963,0.3075843555632858,52000.0,14000.0,29000.0,13796.27380314745,13798.621442645972,-254.52478471973518,-8.212129217248509e-07,0.015793368856692004,0.2411605265363852,31723.345349645282,2.96798764277612
23.700000000000003,40655.27847511226,6296.37867565828,29252.925090740257,1735.5062416438036,-0.018435805333842384,0.30837402400612035,52000.0,14000.0,29000.0,13713.07726172735,13715.409548665677,-252.92509074025656,-4.6375424944946825e-07,0.015848360907859866,0.24123439589049098,31729.31399697858,2.9771277274541132
23.75,40737.935254791126,6322.743880936616,29251.325421207894,1735.4766961565747,-0.018435828521554856,0.30916644205151345,52000.0,14000.0,29000.0,13629.906963841418,13632.223894519857,-251.32542120789367,-1.007823408084689e-07,0.01590413587426375,0.24130825960856328,31735.283723590404,2.9864017867968604
23.8,40820.56967260378,6349.174241919025,29249.725777683256,1735.4471529090172,-0.018435833560671896,0.3099616488452268,52000.0,14000.0,29000.0,13546.763348697788,13549.064919383229,-249.72577768325573,2.678424405537505e-07,0.01596070756460037,0.24138211772745705,31741.25452225178,2.995812240582465
23.85,40903.181602909994,6375.6699717896445,29248.126161751105,1735.4176118862913,-0.018435820168549867,0.310759684223457,52000.0,14000.0,29000.0,13463.646865432313,13465.933072357468,-248.12616175110452,6.422639213809339e-07,0.01601809011648555,0.24145597028427176,31747.226385618,3.0053615667223017
23.900000000000002,40985.770918466944,6402.231286821684,29246.526575020962,1735.3880730734577,-0.0184357880553538,0.3115605887292814,52000.0,14000.0,29000.0,13380.557973397066,13382.828812759706,-246.5265750209619,1.0226302688680009e-06,0.01607629800609847,0.24152981731635578,31753.19930622593,3.0150523029692047
23.950000000000003,41068.337490397964,6428.858406431348,29244.927019127754,1735.3585364554733,-0.018435736923840356,0.3123644036295863,52000.0,14000.0,29000.0,13297.497142458951,13299.752610421097,-244.92701912775374,1.4090941468246701e-06,0.016135346058160464,0.2416036588613167,31759.173276490747,3.024887048684927
24.0,41150.88118816054,6455.5515532330355,29243.32749573245,1735.3290020171887,-0.018435666469133014,0.31317117093249447,52000.0,14000.0,29000.0,13214.464853308787,13216.704945995907,-243.3274957324502,1.801812878459829e-06,0.016195249456261634,0.24167749495702823,31765.148288702967,3.034868466669219
24.05,41233.401879513556,6482.3109530958545,29241.728006522742,1735.2994697433453,-0.01843557637848909,0.31398093340530764,52000.0,14000.0,29000.0,13131.461597781292,13133.68631128147,-241.72800652274236,2.2009486158688744e-06,0.01625602375354979,0.24175132564163676,31771.12433502532,3.044999285053099
24.1,41315.8994304836,6509.13683520149,29240.128553213726,1735.269939618571,-0.018435466331058296,0.314793734592985,52000.0,14000.0,29000.0,13048.487879186454,13050.697209549546,-240.12855321372626,2.606668516713737e-06,0.01631768488379529,0.24182515095357246,31777.10140748935,3.0552822992587143
24.150000000000002,41398.37370533054,6536.029432103462,29238.529137548627,1735.2404116273776,-0.01843533599763246,0.31560961883717464,52000.0,14000.0,29000.0,12965.54421265273,12967.7381558895,-238.52913754862675,3.0191449282522366e-06,0.016380249172847885,0.24189897093155593,31783.079497992036,3.065720374028642
24.200000000000003,41480.82456651212,6562.9889797878195,29236.929761299518,1735.2108857541568,-0.01843518504038605,0.3164286312958171,52000.0,14000.0,29000.0,12882.63112548257,12884.8096775638,-236.92976129951785,3.438555579328515e-06,0.016443733350500932,0.24197278561460792,31789.058598292424,3.07631644552737
24.25,41563.25187464774,6590.015717735311,29235.330426268094,1735.1813619831769,-0.018435013112607083,0.317250817963342,52000.0,14000.0,29000.0,12799.749157520766,12801.912314376359,-235.33042626809402,3.8650837803817955e-06,0.016508154562779792,0.24204659504205778,31795.038700007804,3.0870735235179048
