time,controller,downrange,crossrange,altitude,velocity,gamma,heading,bank,bank_cmd,bank_rate,alpha_cmd,qbar,heat_rate,load_factor,energy_height,energy_ref,energy_lower,energy_upper,energy_corridor_margin,lift_to_drag,lift,drag
58.5,1.0,141080.7306649897,11169.248143489714,32609.958362116282,2376.218580066927,-0.027054645027922868,-0.1661262683244331,-0.28624652774989984,-0.26919191850608326,0.016216641167144386,0.1413018562414609,37315.50199094557,161965.20157770705,2.3780695830182235,320496.9911539098,310109.4244762702,292109.4244762702,334109.4244762702,13612.43332236039,6.192899728953043,25652.985683936226,4142.322144181246
58.6,1.0,141314.97432038997,11129.938814893945,32603.593704042247,2375.868162688913,-0.02652515567239958,-0.16640280265339724,-0.2846235684977351,-0.2675555552134642,0.01622959252164713,0.1413018562414609,37337.48810023216,161965.12902299935,2.379470729859449,320405.7242215376,310043.1218044139,292043.1218044139,334043.1218044139,13637.397582876321,6.192899728953043,25668.100296273777,4144.762779909108
58.7,1.0,141549.17583511688,11090.570126835177,32597.35585878436,2375.517007219867,-0.025994599500691766,-0.16667800279341183,-0.28299933368357066,-0.26591812233133694,0.016242348141644602,0.1413018562414609,37358.8043201516,161963.4685985292,2.3808291855014936,320314.41783156985,309976.83106047614,291976.83106047614,333976.83106047614,13662.413228906284,6.192899728953043,25682.75438519804,4147.129052506055
58.800000000000004,1.0,141783.3351141703,11051.142435388838,32591.24504400138,2375.1651193865678,-0.025462994505831775,-0.16695185992881,-0.2813738429082637,-0.26427963973095014,0.01625490775306937,0.1413018562414609,37379.44852829092,161960.21900650518,2.382144814685674,320223.0736679764,309910.5522713467,291910.5522713467,333910.5522713467,13687.478603370255,6.192899728953043,25696.946491630988,4149.420726367105
58.900000000000006,1.0,142017.4520632478,11011.656098613648,32585.26147279912,2374.812504954707,-0.02493035878118129,-0.16722436532307272,-0.2797471157984026,-0.2626401272916332,0.016267271098611147,0.1413018562414609,37399.41866129207,161955.37905567736,2.383417485916799,320131.6934189403,309844.2854637179,291844.2854637179,333844.2854637179,13712.592044777586,6.192899728953043,25710.67519709257,4151.637572442845
59.0,1.0,142251.52658875383,10972.111476528384,32579.4053537094,2374.459169728393,-0.024396710518840244,-0.16749551031993404,-0.27811917200462716,-0.2609996048990746,0.01627943793775455,0.1413018562414609,37418.71271528715,161948.9476615979,2.3846470714909103,320040.27877670556,309778.0306640819,291778.0306640819,333778.0306640819,13737.751887376362,6.192899728953043,25723.939123999968,4153.779368287753
59.1,1.0,142485.55859780902,10932.508931088369,32573.676890669467,2374.105119549645,-0.023862068008035434,-0.16776528634447185,-0.27649003119994503,-0.25935809244360375,0.016291408046821276,0.1413018562414609,37437.32874632215,161940.92384686344,2.385833447522288,319948.8314374227,309711.7878987283,291711.7878987283,333711.7878987283,13762.956461305555,6.192899728953043,25736.736935958885,4155.84589810723
59.2,1.0,142719.54799825934,10892.848826161693,32568.076283001807,2373.750360297885,-0.023326449633489173,-0.1680336849041888,-0.2748597130780447,-0.25771560981846986,0.016303181219003426,0.1413018562414609,37455.26487076912,161931.30674134096,2.386976493969711,319857.35310099466,309645.5571937412,291645.5571937412,333645.5571937412,13788.204092746542,6.192899728953043,25749.06733804687,4157.836952803358
59.300000000000004,1.0,142953.4946986851,10853.13152750518,32562.60372539444,2373.394897889421,-0.022789873873768268,-0.16830069759007937,-0.2732282373516054,-0.256072176918123,0.01631475726439291,0.1413018562414609,37472.51926572657,161920.09558237594,2.3880760946619826,319765.84547092096,309579.33857499703,291579.33857499703,333579.33857499703,13813.493104076071,6.192899728953043,25760.929077088622,4159.75233001935
59.400000000000006,1.0,143187.39860841012,10813.35740274008,32557.25940788165,2373.0387382769272,-0.022252359299613642,-0.16856631607768424,-0.27159562375060414,-0.25442781363649547,0.016326136010012537,0.1413018562414609,37489.09016940831,161907.28971498352,2.3891321373227035,319674.31025414163,309513.1320681616,291513.1320681616,333513.1320681616,13838.82181401999,6.192899728953043,25772.320941923255,4161.591834182702
59.5,1.0,143421.25963751072,10773.526821327512,32552.043515825164,2372.6818874489168,-0.021713924572250954,-0.1688305321281307,-0.26996189202062026,-0.25278253986528587,0.016337317299838783,0.1413018562414609,37504.9758815194,161892.88859202046,2.3901445135942367,319582.74916088005,309446.93769868795,291446.93769868795,333446.93769868795,13864.188537807902,6.192899728953043,25783.24176366281,4163.355276546946
59.6,1.0,143655.0776968247,10733.640154543664,32546.956229895794,2372.324351429209,-0.021174588441682504,-0.16909333758916167,-0.26832706192113825,-0.25113637549224255,0.016348300994820097,0.1413018562414609,37520.17476362103,161876.89177434178,2.3911131190609543,319491.1639044848,309380.7554918133,291380.7554918133,333380.7554918133,13889.591587328468,6.192899728953043,25793.690415943016,4165.042475232137
59.7,1.0,143888.85269796028,10693.69777545473,32541.997726055553,2371.9661362763927,-0.02063436974496083,-0.16935472439614863,-0.26669115322384845,-0.2494893403994514,0.016359086972898007,0.1413018562414609,37534.68523948225,161859.2989309381,2.3920378532716606,319399.55620127183,309314.58547255705,291314.58547255705,333314.58547255705,13915.029271285224,6.192899728953043,25803.66581516518,4166.653255263909
59.800000000000004,1.0,144122.5845533049,10653.700058891616,32537.16817554022,2371.6072480832836,-0.020093287404444264,-0.16961468457309214,-0.26505418571094674,-0.24784145446162445,0.016369675129017103,0.1413018562414609,37548.50579541957,161840.10983905554,2.392918619761226,319307.92777036445,309248.42766571784,291248.42766571784,333248.42766571784,13940.499895353394,6.192899728953043,25813.166920729567,4168.187448611166
59.900000000000006,1.0,144356.27317603416,10613.647381424405,32532.467744842375,2371.2476929763757,-0.019551360426034878,-0.1698732102336078,-0.26341617917343313,-0.24619273754439233,0.016380065375136144,0.1413018562414609,37561.63498062404,161819.32438429815,2.3937553260714384,319216.280333534,309182.2820958714,291182.2820958714,333182.2820958714,13966.0017623374,6.192899728953043,25822.192735260316,4169.644894222395
60.0,1.0,144589.9184801204,10573.540121336582,32527.89659569492,2370.887477115289,-0.01900860789739912,-0.1701302935818969,-0.26177715340940955,-0.24454320950259945,0.016390257640235828,0.1413018562414609,37574.0714074755,161796.9425607124,2.3945478837710255,319124.615615039,309116.1487873678,291116.1487873678,333116.1487873678,13991.533172328782,6.192899728953043,25830.742304821437,4171.025438060551
60.1,1.0,144823.52038034156,10533.378658599036,32523.45488505507,2370.5266066922127,-0.01846504898617155,-0.17038592691370358,-0.2601371282223777,-0.24289289017860247,0.01640025187031824,0.1413018562414609,37585.81375184415,161772.96447085362,2.3952962084748766,319032.9353414646,309050.02776432916,291050.02776432916,333050.02776432916,14017.092422864574,6.192899728953043,25838.81471912416,4172.3289331365295
60.2,1.0,145057.0787922897,10493.163374843838,32519.142765088818,2370.1650879313406,-0.017920702938142005,-0.17064010261725615,-0.258496123419537,-0.24124179940057325,0.016410048028407398,0.1413018562414609,37596.860753379166,161747.39032583483,2.3960002198624317,318941.2412415604,308983.9190506472,290983.9190506472,332983.9190506472,14042.677809086803,6.192899728953043,25846.409111725305,4173.555239541208
60.300000000000004,1.0,145290.5936323797,10452.89465333779,32514.9603831559,2369.802927088306,-0.017375589075426634,-0.17089281317419447,-0.25685415881008233,-0.23958995698080485,0.01641964609454649,0.1413018562414609,37607.21121578402,161720.22044535697,2.3966598416952327,318849.53504607873,308917.82266998064,290917.82266998064,332917.82266998064,14068.28762390191,6.192899728953043,25853.524660216604,4174.70422447601
60.400000000000006,1.0,145524.06481785755,10412.572878955763,32510.90788179523,2369.4401304496087,-0.016829726794623107,-0.17114405116047848,-0.2552112542035037,-0.23793738271402473,0.016429046065786213,0.1413018562414609,37616.86400707921,161691.455257722,2.397275001833662,318757.81848761166,308851.738645753,290851.738645753,332851.738645753,14093.92015814135,6.192899728953043,25860.160586405287,4175.7757622820645
60.5,1.0,145757.49226680904,10372.198438153837,32506.985398710844,2369.076704332039,-0.016283135564950466,-0.1713938092472862,-0.2535674294078862,-0.23628409637570916,0.016438247956175323,0.1413018562414609,37625.81805985127,161661.0952998277,2.3978456322528148,318666.09330042824,308785.66700115014,290785.66700115014,332785.66700115014,14119.5737007219,6.192899728953043,25866.316156485267,4176.769734467857
60.6,1.0,145990.875898168,10331.771718942206,32503.193066758322,2368.712655082097,-0.01573583492637396,-0.1716420802018912,-0.2519227042282116,-0.23463011772040643,0.016447251796745666,0.1413018562414609,37634.07237148857,161629.14121714394,2.398371669057523,318574.3612203112,308719.60775911785,290719.60775911785,332719.60775911785,14145.246538806648,6.192899728953043,25871.99068119925,4177.686029735396
60.7,1.0,146224.21563172457,10291.293110857905,32499.53101393171,2368.34798907541,-0.015187844487715305,-0.17188885688852595,-0.2502770984646626,-0.23297546648006381,0.016456057635489962,0.1413018562414609,37641.62600440396,161595.59376367234,2.3988530524965492,318482.62398439256,308653.56094235944,290653.56094235944,332653.56094235944,14170.936957966886,6.192899728953043,25877.18351599181,4178.524544004936
60.800000000000004,1.0,146457.51138813357,10250.763004937342,32495.99936335095,2367.98271271614,-0.014639183924748724,-0.1721341322692287,-0.24863063191092824,-0.2313201623623614,0.01646466553734377,0.1413018562414609,37648.47808624345,161560.45380188595,2.399289726975879,318390.8833309898,308587.52657333366,290587.52657333366,332587.52657333366,14196.643242343853,6.192899728953043,25881.8940611528,4179.285180438135
60.900000000000006,1.0,146690.7630889225,10210.18179368862,32492.598233249806,2367.616832436394,-0.014089872978283248,-0.1723778994046743,-0.24698332435251275,-0.22966422504905087,0.01647307558415495,0.1413018562414609,37654.6278100817,161523.7223026528,2.3996816410711865,318299.14099944127,308521.50467425206,290521.50467425206,332521.50467425206,14222.363674810797,6.192899728953043,25886.12176195182,4179.967849459766
61.0,1.0,146923.97065649976,10169.549871063688,32489.327736964286,2367.2503546956254,-0.013539931452231637,-0.172620151454987,-0.24533519556504704,-0.22800767419430315,0.016481287874657025,0.1413018562414609,37660.07443460372,161485.4003451407,2.4000287475394058,318207.39872994175,308455.49526707706,290455.49526707706,332455.49526707706,14248.096537135309,6.192899728953043,25889.866108763043,4180.572468777873
61.1,1.0,147157.13401416253,10128.867632430307,32486.18798292159,2366.8832859800355,-0.01298937921166637,-0.1728608816805366,-0.24368626531260362,-0.22635052942306177,0.016489302524434202,0.1413018562414609,37664.81728427276,161445.48911670345,2.4003310033294394,318115.65826337674,308389.49837351934,290389.49837351934,332389.49837351934,14273.840110142599,6.192899728953043,25893.12663718071,4181.098963402422
61.2,1.0,147390.2530861048,10088.13547454384,32483.179074629563,2366.515632801968,-0.012438236180863123,-0.17310008344271832,-0.2420365533460151,-0.2246928103294036,0.016497119665885296,0.1413018562414609,37668.855749484464,161403.9899127506,2.400588369591975,318023.92134115787,308323.51401503576,290323.51401503576,332323.51401503576,14299.592673877894,6.192899728953043,25895.902928125055,4181.547265662406
61.300000000000004,1.0,147623.3277974252,10047.35379551887,32480.30111066665,2366.147401699303,-0.011886522341332174,-0.17333775020471442,-0.2403860794011968,-0.22303453647490776,0.016504739448182926,0.1413018562414609,37672.189286707246,161360.90413659782,2.400800811688433,317932.18970505736,308257.5422128272,290257.5422128272,332257.5422128272,14325.352507769829,6.192899728953043,25898.194607938807,4181.917315221426
61.400000000000006,1.0,147856.3580741347,10006.52299480065,32477.55418467236,2365.7785992348445,-0.01133425772983816,-0.17357387553223758,-0.2387348631974738,-0.2213757273870334,0.016512162037229938,0.1413018562414609,37674.81741860865,161316.23329930037,2.4009682991990235,317840.4650970422,308191.5829878363,290191.5829878363,332191.5829878363,14351.117890794063,6.192899728953043,25900.001348474114,4182.209059091726
61.5,1.0,148089.3438431644,9965.643473136408,32474.938385338286,2365.409231995709,-0.010781462436408637,-0.17380845309425919,-0.23708292443591278,-0.21971640255750333,0.01651938761561028,0.1413018562414609,37676.739734167866,161269.97901946853,2.401090805929911,317748.74925910914,308125.63636074506,290125.63636074506,332125.63636074506,14376.887101635919,6.192899728953043,25901.322867169816,4182.422451646675
61.6,1.0,148322.28503237295,9924.715632546468,32472.453796399586,2365.039306592706,-0.010228156602331869,-0.1740414766637164,-0.23543028279765865,-0.21805658144069973,0.016526416382541265,0.1413018562414609,37677.955888774,161222.14302306448,2.401168309919481,317657.04393311846,308059.7023519732,290059.7023519732,332059.7023519732,14402.658418854757,6.192899728953043,25902.15892711906,4182.557454631679
61.7,1.0,148555.1815705543,9883.739876295253,32470.100496627034,2364.6688296597194,-0.009674360418144326,-0.1742729401182035,-0.23377695794227704,-0.21639628345206632,0.016533248553816104,0.1413018562414609,37678.46560431069,161172.72714318288,2.40120079344373,317565.3508606284,307993.7809816756,289993.7809816756,331993.7809816756,14428.43012104719,6.192899728953043,25902.50933712745,4182.614037173578
61.800000000000004,1.0,148788.0333874449,9842.71660886212,32467.87855981956,2364.297807853085,-0.009120094121608302,-0.17450283744064388,-0.23212296950610237,-0.2147355279665212,0.01653988436174675,0.1413018562414609,37678.26866922627,161121.7333198125,2.4011882430207394,317473.6717827297,307927.8722697403,289927.8722697403,331927.8722697403,14454.200487010647,6.192899728953043,25902.373951761267,4182.592175788426
61.900000000000006,1.0,149020.8404137312,9801.646235912074,32465.788054797333,2363.926247850964,-0.008565377995680136,-0.17473116271994416,-0.23046833710059197,-0.21307433431687933,0.016546324055103923,0.1413018562414609,37677.36493859009,161069.16359958088,2.401130649414263,317382.00843987975,307861.9762357866,289861.9762357866,331861.9762357866,14479.96779590688,6.192899728953043,25901.752671386217,4182.491854387751
62.0,1.0,149253.60258105674,9760.529164266336,32463.829045395352,2363.5541563527163,-0.008010232366469493,-0.17495791015162965,-0.22881308031068692,-0.21141272179228437,0.01655256789905052,0.1413018562414609,37675.754334134675,161015.02013548132,2.401028007636414,317290.3625717372,307796.09289916273,289796.09289916273,331796.09289916273,14505.730327425525,6.192899728953043,25900.645442196397,4182.313064283231
62.1,1.0,149486.31982202936,9719.365801872787,32462.001590457585,2363.181540078269,-0.007454677601190145,-0.17518307403845945,-0.22715721869317945,-0.20975070963665277,0.016558616175074703,0.1413018562414609,37673.436844283526,160959.3051865823,2.4008803169494355,317198.73591699614,307730.22227894404,289730.22227894404,331730.22227894404,14531.4863619479,6.192899728953043,25899.052256233397,4182.05580418978
62.2,1.0,149718.99207022827,9678.156557776296,32460.305743831614,2362.8084057674832,-0.006898734106102748,-0.17540664879102685,-0.22550077177508773,-0.20808831704712513,0.016564469180917196,0.1413018562414609,37670.41252416499,160902.02111771918,2.4006875808665886,317107.13021322107,307664.36439393094,289664.36439393094,331664.36439393094,14557.234180709871,6.192899728953043,25896.97315139586,4181.720080227093
